clx,pred_sr,prob
2-A,aga,0.0004
2-A,tadt,0.0004
2-A,akt,0.0004
2-A,gakk,0.0004
2-A,takkaa,0.0004
2-A,tgakka,0.0004
2-A,tdakda,0.0004
2-A,kka,0.0004
2-A,kaa,0.0004
2-A,atka,0.0004
3,tat,0.8588
3,at,0.0212
3,tt,0.016
3,gat,0.0092
3,aat,0.0088
3,ttt,0.0084
3,tak,0.008
3,ta,0.0076
3,kat,0.0064
3,tdt,0.0056
3,ktat,0.0044
3,tgt,0.0044
3,tatk,0.0036
3,tagt,0.0036
3,tkt,0.0032
3,dat,0.0028
3,tdat,0.0028
3,takt,0.0028
3,gtat,0.0028
3,taa,0.0028
3,tatt,0.0024
3,atat,0.0024
3,taat,0.002
3,tadt,0.002
3,dtat,0.0016
3,tkat,0.0016
3,ttat,0.0008
3,tata,0.0008
3,ddt,0.0004
3,takdt,0.0004
3,kta,0.0004
3,tag,0.0004
3,aak,0.0004
3,att,0.0004
3,tad,0.0004
3,gkt,0.0004
3-A,tada,0.8376
3-A,tda,0.0108
3-A,taa,0.0092
3-A,tadk,0.0088
3-A,tata,0.0088
3-A,ada,0.0068
3-A,tdda,0.006
3-A,taaa,0.006
3-A,tkda,0.0056
3-A,taka,0.0056
3-A,dada,0.0048
3-A,kada,0.0044
3-A,dtada,0.004
3-A,gada,0.004
3-A,tadt,0.0036
3-A,tgda,0.0036
3-A,tadat,0.0032
3-A,takda,0.0032
3-A,tadda,0.0032
3-A,tadga,0.0032
3-A,taga,0.0032
3-A,tadak,0.0032
3-A,tdada,0.0032
3-A,aada,0.0032
3-A,atada,0.0032
3-A,ttda,0.0028
3-A,ktada,0.0028
3-A,tadka,0.0028
3-A,tadta,0.0028
3-A,tadaa,0.0028
3-A,ttada,0.0024
3-A,taada,0.0024
3-A,gtada,0.0024
3-A,tkada,0.002
3-A,tgada,0.002
3-A,tatda,0.002
3-A,gtda,0.0008
3-A,adt,0.0008
3-A,tagda,0.0008
3-A,dadt,0.0004
3-A,ktda,0.0004
3-A,tadgda,0.0004
3-A,ta,0.0004
3-A,tadad,0.0004
3-A,tadaat,0.0004
3-A,ktadda,0.0004
3-A,tgdg,0.0004
3-A,takk,0.0004
3-A,tadkak,0.0004
3-A,gadda,0.0004
3-A,kadk,0.0004
3-A,takdta,0.0004
3-A,aadk,0.0004
3-A,kaka,0.0004
3-A,takt,0.0004
3-A,tggada,0.0004
3-A,dttada,0.0004
3-A,dtdkda,0.0004
3-A,dtgdga,0.0004
3-A,aga,0.0004
3-A,dtda,0.0004
3-A,dkada,0.0004
3-A,tagk,0.0004
3-A,tadgta,0.0004
3-A,attda,0.0004
3-A,tataa,0.0004
3-A,ttdka,0.0004
3-A,taak,0.0004
3-A,tka,0.0004
4,tat,0.8744
4,tt,0.0188
4,at,0.012
4,gat,0.0072
4,ta,0.0068
4,aat,0.0064
4,kat,0.006
4,tak,0.006
4,tdt,0.0056
4,ttt,0.0056
4,tgt,0.0048
4,tkt,0.0044
4,tgat,0.0036
4,taa,0.0036
4,gtat,0.0032
4,dtat,0.0028
4,taat,0.0028
4,tkat,0.0028
4,dat,0.0024
4,tadt,0.0024
4,takt,0.0024
4,tatt,0.0016
4,tata,0.0016
4,ktat,0.0016
4,tdat,0.0016
4,tatk,0.0012
4,ttat,0.0012
4,atat,0.0008
4,tag,0.0008
4,tagt,0.0008
4,tktk,0.0004
4,dgat,0.0004
4,tgaat,0.0004
4,tkk,0.0004
4,tatd,0.0004
4,t,0.0004
4,ddt,0.0004
4,atgt,0.0004
4,tk,0.0004
4,taata,0.0004
4,kkt,0.0004
4,ktgt,0.0004
4-A,tata,0.7844
4-A,tat,0.0176
4-A,tatk,0.0148
4-A,tatt,0.0116
4-A,taa,0.0096
4-A,ata,0.0092
4-A,taga,0.0076
4-A,tkta,0.0072
4-A,ttta,0.0072
4-A,gata,0.0064
4-A,tatak,0.006
4-A,taka,0.006
4-A,taaa,0.0056
4-A,aata,0.0056
4-A,tta,0.0056
4-A,tgta,0.0052
4-A,tada,0.0048
4-A,tdta,0.0048
4-A,tatat,0.0048
4-A,kata,0.0048
4-A,ttata,0.0048
4-A,data,0.0044
4-A,tadta,0.004
4-A,tkata,0.0036
4-A,taata,0.0036
4-A,tataa,0.0036
4-A,tatta,0.0036
4-A,atata,0.0032
4-A,dtata,0.0032
4-A,tatka,0.0028
4-A,takta,0.0024
4-A,tatda,0.0024
4-A,tgata,0.0016
4-A,tatga,0.0012
4-A,tagta,0.0012
4-A,gtata,0.0012
4-A,ktata,0.0008
4-A,ta,0.0008
4-A,tdata,0.0008
4-A,gatk,0.0004
4-A,taat,0.0004
4-A,tdaaa,0.0004
4-A,ada,0.0004
4-A,ttat,0.0004
4-A,dataa,0.0004
4-A,dtaga,0.0004
4-A,aatk,0.0004
4-A,atakta,0.0004
4-A,dtakta,0.0004
4-A,tatdt,0.0004
4-A,tkataa,0.0004
4-A,tkkda,0.0004
4-A,dtkataa,0.0004
4-A,tadtda,0.0004
4-A,tdga,0.0004
4-A,daaa,0.0004
4-A,kdata,0.0004
4-A,tadat,0.0004
4-A,tdt,0.0004
4-A,tktk,0.0004
4-A,tkt,0.0004
4-A,tkatt,0.0004
4-A,ktat,0.0004
4-A,atatk,0.0004
4-A,taktk,0.0004
4-A,aat,0.0004
4-A,daa,0.0004
4-A,tatd,0.0004
4-A,ttt,0.0004
4-A,kada,0.0004
4-A,kkta,0.0004
4-A,dtdta,0.0004
4-A,tktt,0.0004
4-A,aa,0.0004
4-A,att,0.0004
4-A,tgatk,0.0004
4-A,gada,0.0004
4-A,tadda,0.0004
4-A,tttk,0.0004
4-A,tkdta,0.0004
4-A,aka,0.0004
4-A,dtat,0.0004
4-A,ktada,0.0004
4-A,ttatt,0.0004
4-A,tatgk,0.0004
4-A,tktag,0.0004
4-A,tatg,0.0004
4-A,tadt,0.0004
4-A,dgtata,0.0004
4-A,tggt,0.0004
4-A,takat,0.0004
4-A,takt,0.0004
4-A,atga,0.0004
4-A,aatat,0.0004
5,,0.0136
5,t,0.01
5,k,0.0096
5,ak,0.0076
5,dt,0.0072
5,at,0.0068
5,gk,0.0068
5,aa,0.006
5,dk,0.0056
5,kk,0.0052
5,tk,0.0052
5,tt,0.0048
5,a,0.0044
5,gt,0.004
5,tdk,0.004
5,kt,0.0036
5,ktk,0.0036
5,dga,0.0032
5,gkt,0.0032
5,adt,0.0032
5,aak,0.0032
5,ka,0.0032
5,dgk,0.0032
5,akk,0.0032
5,kdt,0.0028
5,tggt,0.0028
5,kakk,0.0028
5,ttt,0.0024
5,gtt,0.0024
5,ggt,0.0024
5,tkkk,0.0024
5,dtk,0.0024
5,dat,0.0024
5,aggt,0.0024
5,tat,0.0024
5,ta,0.0024
5,agtk,0.0024
5,gkk,0.0024
5,gdt,0.0024
5,tgk,0.0024
5,atk,0.0024
5,gtkt,0.002
5,dka,0.002
5,dtt,0.002
5,kgka,0.002
5,kdk,0.002
5,kga,0.002
5,kgt,0.002
5,takt,0.002
5,kgk,0.002
5,agk,0.002
5,ktt,0.002
5,dagt,0.002
5,dttk,0.002
5,tkt,0.002
5,tdtt,0.002
5,akt,0.002
5,ttgk,0.002
5,att,0.002
5,da,0.002
5,dkddt,0.002
5,dtak,0.0016
5,ddgt,0.0016
5,ktkk,0.0016
5,ddgk,0.0016
5,gatk,0.0016
5,attdk,0.0016
5,kka,0.0016
5,ktak,0.0016
5,ggaat,0.0016
5,kkk,0.0016
5,aadk,0.0016
5,kttgk,0.0016
5,gaggt,0.0016
5,dkk,0.0016
5,tdgk,0.0016
5,gta,0.0016
5,taa,0.0016
5,gkkdk,0.0016
5,ggdk,0.0016
5,gak,0.0016
5,ktdkt,0.0016
5,tdt,0.0016
5,tkddt,0.0016
5,kgtk,0.0016
5,tadgk,0.0016
5,ggkk,0.0016
5,akka,0.0016
5,ga,0.0016
5,ggak,0.0016
5,gdgk,0.0016
5,kta,0.0016
5,kkak,0.0016
5,gaak,0.0016
5,ataat,0.0016
5,aagk,0.0016
5,adk,0.0016
5,tddt,0.0016
5,dak,0.0016
5,ggtt,0.0016
5,adtdk,0.0016
5,ktkdt,0.0016
5,gttt,0.0012
5,gkdt,0.0012
5,agdt,0.0012
5,kda,0.0012
5,kdak,0.0012
5,dkdk,0.0012
5,ttgt,0.0012
5,gaat,0.0012
5,dgttk,0.0012
5,kkdt,0.0012
5,gdtgt,0.0012
5,ttkdk,0.0012
5,agta,0.0012
5,ktkga,0.0012
5,dkdtt,0.0012
5,agat,0.0012
5,kdatk,0.0012
5,tktk,0.0012
5,atdat,0.0012
5,gakkt,0.0012
5,ttatt,0.0012
5,atadt,0.0012
5,ktat,0.0012
5,gktak,0.0012
5,adgk,0.0012
5,dtgkk,0.0012
5,gdak,0.0012
5,gat,0.0012
5,tkdt,0.0012
5,agkk,0.0012
5,dddkt,0.0012
5,dkktk,0.0012
5,ddgga,0.0012
5,kggtk,0.0012
5,aktgt,0.0012
5,ggkt,0.0012
5,tttak,0.0012
5,dakdt,0.0012
5,kgtdk,0.0012
5,dagdt,0.0012
5,ggtk,0.0012
5,gaaat,0.0012
5,dtgdk,0.0012
5,aadtk,0.0012
5,ttkgk,0.0012
5,dagka,0.0012
5,kkgdt,0.0012
5,kgagt,0.0012
5,aatt,0.0012
5,kat,0.0012
5,kg,0.0012
5,tdtk,0.0012
5,dtagt,0.0012
5,tgtt,0.0012
5,dgka,0.0012
5,gkatt,0.0012
5,tkak,0.0012
5,kkda,0.0012
5,tatt,0.0012
5,kddgt,0.0012
5,tggat,0.0012
5,ktkak,0.0012
5,kdagt,0.0012
5,gtgt,0.0012
5,agkat,0.0012
5,tga,0.0012
5,tgtdk,0.0012
5,gtdta,0.0012
5,ktatt,0.0012
5,ttat,0.0012
5,kkt,0.0012
5,tkadt,0.0012
5,dakak,0.0012
5,aggk,0.0012
5,dadt,0.0012
5,aakdt,0.0012
5,gkkk,0.0012
5,ktgk,0.0012
5,tggk,0.0012
5,aakgk,0.0012
5,kdtt,0.0012
5,dda,0.0012
5,tdat,0.0012
5,tddk,0.0012
5,gatak,0.0012
5,kdaat,0.0012
5,kdkt,0.0012
5,ktka,0.0012
5,kagk,0.0012
5,kggk,0.0012
5,dktk,0.0012
5,aakk,0.0012
5,kdtk,0.0012
5,ddk,0.0012
5,addk,0.0012
5,gdat,0.0012
5,dta,0.0012
5,dggk,0.0012
5,gtak,0.0012
5,aaadk,0.0012
5,ktakt,0.0012
5,katk,0.0012
5,tdtak,0.0012
5,gtkdk,0.0012
5,tktt,0.0012
5,atkkt,0.0012
5,akak,0.0012
5,adakk,0.0012
5,gdtat,0.0012
5,agt,0.0012
5,kdkkk,0.0012
5,dttt,0.0012
5,taaka,0.0012
5,kd,0.0012
5,kdga,0.0012
5,kakat,0.0008
5,dadtk,0.0008
5,ttktt,0.0008
5,tktgk,0.0008
5,dttkt,0.0008
5,ggttk,0.0008
5,tggka,0.0008
5,gatkk,0.0008
5,kkdkk,0.0008
5,gdagk,0.0008
5,taddk,0.0008
5,kdkat,0.0008
5,kadat,0.0008
5,aatdt,0.0008
5,ktgt,0.0008
5,dkdak,0.0008
5,kaak,0.0008
5,tatk,0.0008
5,addtt,0.0008
5,tdkkk,0.0008
5,ktkt,0.0008
5,tkagt,0.0008
5,ddak,0.0008
5,tkag,0.0008
5,kktk,0.0008
5,kgkat,0.0008
5,taggt,0.0008
5,gtadt,0.0008
5,aka,0.0008
5,akdk,0.0008
5,ktttk,0.0008
5,ktagt,0.0008
5,tkada,0.0008
5,tkat,0.0008
5,ggdt,0.0008
5,kaa,0.0008
5,gttdt,0.0008
5,tkdk,0.0008
5,gaktk,0.0008
5,agdgt,0.0008
5,kgktt,0.0008
5,daak,0.0008
5,gdkdt,0.0008
5,ktdtk,0.0008
5,dadk,0.0008
5,tdgtk,0.0008
5,kkagt,0.0008
5,ggk,0.0008
5,attt,0.0008
5,agttk,0.0008
5,tdkgt,0.0008
5,dktgk,0.0008
5,tdkk,0.0008
5,tgadt,0.0008
5,agtat,0.0008
5,atdk,0.0008
5,kgakt,0.0008
5,atgtk,0.0008
5,dagkk,0.0008
5,ttkgt,0.0008
5,katt,0.0008
5,gktt,0.0008
5,gdatt,0.0008
5,tdaak,0.0008
5,kdgt,0.0008
5,tkgaa,0.0008
5,kktak,0.0008
5,gagkk,0.0008
5,atda,0.0008
5,tdktk,0.0008
5,kada,0.0008
5,ktatk,0.0008
5,ggadt,0.0008
5,dktdk,0.0008
5,agdak,0.0008
5,ggdta,0.0008
5,ddkta,0.0008
5,dggdk,0.0008
5,aagkk,0.0008
5,kddtk,0.0008
5,agda,0.0008
5,kagta,0.0008
5,addt,0.0008
5,kkta,0.0008
5,kkktk,0.0008
5,ttddt,0.0008
5,adak,0.0008
5,dtatk,0.0008
5,dgakt,0.0008
5,dgatt,0.0008
5,tadda,0.0008
5,aakgt,0.0008
5,adttk,0.0008
5,daggt,0.0008
5,tkkt,0.0008
5,tdak,0.0008
5,kakt,0.0008
5,gdttt,0.0008
5,dkttt,0.0008
5,datdk,0.0008
5,takka,0.0008
5,kagak,0.0008
5,adddk,0.0008
5,gtttt,0.0008
5,gtaka,0.0008
5,gagkt,0.0008
5,ddkt,0.0008
5,dgkak,0.0008
5,tatgk,0.0008
5,agktt,0.0008
5,tdgkk,0.0008
5,dgga,0.0008
5,gkkkt,0.0008
5,dgaak,0.0008
5,akdat,0.0008
5,aaakt,0.0008
5,ddkak,0.0008
5,tkkak,0.0008
5,ddktt,0.0008
5,takk,0.0008
5,ataak,0.0008
5,kkg,0.0008
5,agtgk,0.0008
5,taat,0.0008
5,dtaga,0.0008
5,atkt,0.0008
5,tttat,0.0008
5,ttkat,0.0008
5,gaaa,0.0008
5,aktk,0.0008
5,gagtt,0.0008
5,gdk,0.0008
5,gdkk,0.0008
5,akat,0.0008
5,ttaa,0.0008
5,tdatt,0.0008
5,gdaak,0.0008
5,kgtat,0.0008
5,kdat,0.0008
5,tgdkk,0.0008
5,atgtt,0.0008
5,agaa,0.0008
5,agka,0.0008
5,atgt,0.0008
5,agkkk,0.0008
5,gktka,0.0008
5,tgtk,0.0008
5,kkktt,0.0008
5,kaaat,0.0008
5,dgtk,0.0008
5,kdgak,0.0008
5,dkat,0.0008
5,aaa,0.0008
5,kktat,0.0008
5,ktgtk,0.0008
5,gkagk,0.0008
5,ggatt,0.0008
5,gtkdt,0.0008
5,dtada,0.0008
5,dkgaa,0.0008
5,atgk,0.0008
5,atggt,0.0008
5,dggat,0.0008
5,dgtt,0.0008
5,adgga,0.0008
5,gatga,0.0008
5,gdkat,0.0008
5,gkdkk,0.0008
5,kgadt,0.0008
5,atdtk,0.0008
5,datgt,0.0008
5,ttta,0.0008
5,kggdk,0.0008
5,kaata,0.0008
5,adkk,0.0008
5,dgdt,0.0008
5,gtg,0.0008
5,ddkgk,0.0008
5,gttgk,0.0008
5,tagk,0.0008
5,atgat,0.0008
5,gka,0.0008
5,kattt,0.0008
5,aaaat,0.0008
5,dtgtt,0.0008
5,gddk,0.0008
5,tadkk,0.0008
5,kddkt,0.0008
5,kakgk,0.0008
5,adgtk,0.0008
5,gakk,0.0008
5,gkttt,0.0008
5,akkdt,0.0008
5,ddagt,0.0008
5,dgak,0.0008
5,ggddk,0.0008
5,dadkt,0.0008
5,aktak,0.0008
5,ggtak,0.0008
5,ggdak,0.0008
5,dgta,0.0008
5,gddgk,0.0008
5,adta,0.0008
5,ktddt,0.0008
5,kadt,0.0008
5,gtddt,0.0008
5,gkta,0.0008
5,adtk,0.0008
5,aat,0.0008
5,ktggt,0.0008
5,kkaka,0.0008
5,gdgak,0.0008
5,dkda,0.0008
5,dkakt,0.0008
5,datkk,0.0008
5,tkka,0.0008
5,aggak,0.0008
5,akdta,0.0008
5,tgdak,0.0008
5,gkat,0.0008
5,dtadt,0.0008
5,tdaat,0.0008
5,gktk,0.0008
5,ktddk,0.0008
5,kaga,0.0008
5,tgagk,0.0008
5,kkgt,0.0008
5,akkk,0.0008
5,kgkt,0.0008
5,dkta,0.0008
5,adkkk,0.0008
5,tkaat,0.0008
5,takgk,0.0008
5,ttaat,0.0008
5,daaa,0.0008
5,akdtt,0.0008
5,kttt,0.0008
5,gda,0.0008
5,tdgat,0.0008
5,gtgat,0.0008
5,dadak,0.0008
5,dgkk,0.0008
5,kkkk,0.0008
5,ddkk,0.0008
5,gkgta,0.0008
5,ttdkt,0.0008
5,tkgk,0.0008
5,tkggt,0.0008
5,gtdk,0.0008
5,adatk,0.0008
5,akkgt,0.0008
5,gdgtt,0.0008
5,dggda,0.0008
5,tttk,0.0008
5,aaakk,0.0008
5,gtgk,0.0008
5,aattt,0.0008
5,dkkk,0.0008
5,ktktt,0.0008
5,gtdt,0.0008
5,dtgkt,0.0008
5,atdka,0.0008
5,atat,0.0008
5,gkaaa,0.0008
5,kgktk,0.0008
5,ddtkt,0.0008
5,agdta,0.0008
5,gdgkt,0.0008
5,agakt,0.0008
5,dagk,0.0008
5,dattk,0.0008
5,ttdtt,0.0008
5,ddgkk,0.0008
5,gkgt,0.0008
5,aagt,0.0008
5,agdk,0.0008
5,tkdak,0.0008
5,kgtt,0.0008
5,dgktt,0.0008
5,gadt,0.0008
5,daadt,0.0008
5,kgdk,0.0008
5,kgttk,0.0008
5,kaakk,0.0008
5,dgkdt,0.0008
5,tgkka,0.0008
5,tagkk,0.0008
5,kdgka,0.0008
5,tktkt,0.0008
5,aakkt,0.0008
5,dakt,0.0008
5,tkda,0.0008
5,kaaa,0.0008
5,tgta,0.0008
5,kdda,0.0008
5,gga,0.0008
5,kggtt,0.0008
5,ktta,0.0008
5,tkakt,0.0008
5,gatkt,0.0008
5,ttadk,0.0008
5,gtgkk,0.0008
5,dttak,0.0008
5,agdkt,0.0008
5,ggadk,0.0008
5,gddkt,0.0008
5,ktkkk,0.0008
5,ggat,0.0008
5,ttk,0.0008
5,dkagt,0.0008
5,dktta,0.0008
5,dgagt,0.0008
5,adga,0.0004
5,tddka,0.0004
5,adg,0.0004
5,gaga,0.0004
5,kgaak,0.0004
5,ddgdt,0.0004
5,gtkta,0.0004
5,dddgt,0.0004
5,daagk,0.0004
5,katkt,0.0004
5,daaaa,0.0004
5,tgata,0.0004
5,akag,0.0004
5,tdada,0.0004
5,gkdkt,0.0004
5,dkgt,0.0004
5,agdtk,0.0004
5,dttaa,0.0004
5,atata,0.0004
5,kdaa,0.0004
5,ddtt,0.0004
5,kagda,0.0004
5,dgkat,0.0004
5,kktdk,0.0004
5,tkgga,0.0004
5,kktkt,0.0004
5,adat,0.0004
5,gaadk,0.0004
5,daakt,0.0004
5,ggka,0.0004
5,dadgt,0.0004
5,gggdk,0.0004
5,dgkta,0.0004
5,tdtka,0.0004
5,tdgdt,0.0004
5,gtdat,0.0004
5,aatga,0.0004
5,tdda,0.0004
5,aga,0.0004
5,gadk,0.0004
5,kadaa,0.0004
5,gadgd,0.0004
5,tkkda,0.0004
5,dtagk,0.0004
5,kdtkt,0.0004
5,tatat,0.0004
5,kata,0.0004
5,attka,0.0004
5,ktkka,0.0004
5,ktdgt,0.0004
5,gadat,0.0004
5,ttgda,0.0004
5,d,0.0004
5,gtaak,0.0004
5,gtkkt,0.0004
5,gkak,0.0004
5,ktaak,0.0004
5,tgdt,0.0004
5,akkka,0.0004
5,kdag,0.0004
5,ggta,0.0004
5,kgdgt,0.0004
5,atak,0.0004
5,tdakk,0.0004
5,gkakk,0.0004
5,tdagt,0.0004
5,kdttk,0.0004
5,tgdgt,0.0004
5,dkkkt,0.0004
5,tada,0.0004
5,dkka,0.0004
5,gkgk,0.0004
5,aggdt,0.0004
5,gadkt,0.0004
5,agtgt,0.0004
5,kdtgk,0.0004
5,ddatk,0.0004
5,kaatt,0.0004
5,ggaa,0.0004
5,ttagk,0.0004
5,dgadk,0.0004
5,tkdat,0.0004
5,tdggt,0.0004
5,gkkaa,0.0004
5,aggga,0.0004
5,gdgda,0.0004
5,tgtgt,0.0004
5,kkkda,0.0004
5,dggaa,0.0004
5,dkkda,0.0004
5,ggtaa,0.0004
5,kgkk,0.0004
5,dtta,0.0004
5,atagk,0.0004
5,kagt,0.0004
5,atttt,0.0004
5,kgtgk,0.0004
5,kdkta,0.0004
5,tagt,0.0004
5,tgkdt,0.0004
5,ddkga,0.0004
5,gdkgt,0.0004
5,ddadk,0.0004
5,ddtdk,0.0004
5,kdka,0.0004
5,gtktg,0.0004
5,agak,0.0004
5,akkkk,0.0004
5,dtaat,0.0004
5,takdt,0.0004
5,ttaaa,0.0004
5,gdggt,0.0004
5,tkdkg,0.0004
5,tkkdk,0.0004
5,tdkta,0.0004
5,ddaat,0.0004
5,tkkg,0.0004
5,kdgtk,0.0004
5,gkaka,0.0004
5,dkkdg,0.0004
5,daa,0.0004
5,kttk,0.0004
5,kadgt,0.0004
5,gtgak,0.0004
5,gggt,0.0004
5,akakk,0.0004
5,kggat,0.0004
5,tka,0.0004
5,ggada,0.0004
5,tkdda,0.0004
5,dkkdk,0.0004
5,gddda,0.0004
5,ddtka,0.0004
5,gtakk,0.0004
5,ktgat,0.0004
5,tkddk,0.0004
5,aata,0.0004
5,dgdkk,0.0004
5,ktktk,0.0004
5,tadg,0.0004
5,dadga,0.0004
5,gkdtk,0.0004
5,ggddt,0.0004
5,agkta,0.0004
5,dttgt,0.0004
5,gdtg,0.0004
5,kdddt,0.0004
5,gdktk,0.0004
5,ddt,0.0004
5,tatgt,0.0004
5,dgdk,0.0004
5,ttdga,0.0004
5,gaatt,0.0004
5,attdt,0.0004
5,agkka,0.0004
5,dttga,0.0004
5,tgka,0.0004
5,ktdk,0.0004
5,gggka,0.0004
5,kdgkk,0.0004
5,akddk,0.0004
5,tktak,0.0004
5,gadag,0.0004
5,agtkk,0.0004
5,aaddk,0.0004
5,gtdtk,0.0004
5,aggda,0.0004
5,aaka,0.0004
5,atddk,0.0004
5,gdgka,0.0004
5,gagk,0.0004
5,tkgkt,0.0004
5,dgkt,0.0004
5,dagtk,0.0004
5,dattt,0.0004
5,akdkt,0.0004
5,taktt,0.0004
5,kgta,0.0004
5,gkg,0.0004
5,daggk,0.0004
5,aatta,0.0004
5,dadgk,0.0004
5,aaatt,0.0004
5,taadt,0.0004
5,adkdt,0.0004
5,dagkt,0.0004
5,agkt,0.0004
