clx,pred_sr,prob
1-A,ttda,0.0012
1-A,tdka,0.0012
1-A,tgda,0.0012
1-A,gadga,0.0012
1-A,dagk,0.0012
1-A,tgk,0.0012
1-A,tatk,0.0012
1-A,aka,0.0012
1-A,tdgt,0.0012
1-A,ggaga,0.0012
1-A,dagt,0.0012
1-A,aaa,0.0012
1-A,tgaa,0.0008
1-A,gtaa,0.0008
1-A,ktagk,0.0008
1-A,tkgt,0.0008
1-A,tdgk,0.0008
1-A,daaa,0.0008
1-A,dgaga,0.0008
1-A,tkta,0.0008
1-A,dagak,0.0008
1-A,dtada,0.0008
1-A,tkaa,0.0008
1-A,taaaa,0.0008
1-A,ttagk,0.0008
1-A,gk,0.0008
1-A,gt,0.0008
1-A,agga,0.0008
1-A,agaa,0.0008
1-A,daa,0.0008
1-A,ata,0.0008
1-A,tkgk,0.0008
1-A,ddga,0.0008
1-A,akaga,0.0008
1-A,gkga,0.0008
1-A,aaaa,0.0008
1-A,aata,0.0008
1-A,ttgt,0.0008
1-A,adga,0.0008
1-A,taak,0.0008
1-A,dkga,0.0008
1-A,t,0.0008
1-A,ttka,0.0008
1-A,tag,0.0008
1-A,akka,0.0008
1-A,tkgat,0.0008
1-A,tadda,0.0008
1-A,ttgda,0.0008
1-A,dtagt,0.0008
1-A,taaak,0.0008
1-A,atagk,0.0008
1-A,aaka,0.0008
1-A,takgat,0.0008
1-A,kgk,0.0008
1-A,dagat,0.0008
1-A,tgaaa,0.0008
1-A,kgga,0.0004
1-A,takgk,0.0004
1-A,kagakt,0.0004
1-A,ktgaga,0.0004
1-A,tadta,0.0004
1-A,tadgt,0.0004
1-A,gakt,0.0004
1-A,attga,0.0004
1-A,takda,0.0004
1-A,ktdga,0.0004
1-A,ggga,0.0004
1-A,tgat,0.0004
1-A,ttgak,0.0004
1-A,ktdaka,0.0004
1-A,ktgga,0.0004
1-A,takkgk,0.0004
1-A,atatk,0.0004
1-A,kagka,0.0004
1-A,tdatga,0.0004
1-A,tdakga,0.0004
1-A,kgaaa,0.0004
1-A,dtkaga,0.0004
1-A,gdga,0.0004
1-A,tat,0.0004
1-A,tttga,0.0004
1-A,gkaga,0.0004
1-A,ktada,0.0004
1-A,tt,0.0004
1-A,gagat,0.0004
1-A,gtagk,0.0004
1-A,at,0.0004
1-A,tgdk,0.0004
1-A,takgt,0.0004
1-A,adt,0.0004
1-A,kagga,0.0004
1-A,kkka,0.0004
1-A,ktddgdk,0.0004
1-A,tagdk,0.0004
1-A,daagat,0.0004
1-A,dgk,0.0004
1-A,tddk,0.0004
1-A,akga,0.0004
1-A,ttkga,0.0004
1-A,tkda,0.0004
1-A,tgagt,0.0004
1-A,ddtagt,0.0004
1-A,dtatt,0.0004
1-A,kada,0.0004
1-A,ka,0.0004
1-A,katk,0.0004
1-A,kttgk,0.0004
1-A,datk,0.0004
1-A,kdga,0.0004
1-A,tdtaga,0.0004
1-A,gata,0.0004
1-A,aagdk,0.0004
1-A,ktata,0.0004
1-A,kta,0.0004
1-A,aada,0.0004
1-A,ddaa,0.0004
1-A,tadt,0.0004
1-A,tgak,0.0004
1-A,ttgag,0.0004
1-A,tkkt,0.0004
1-A,tdagt,0.0004
1-A,kagk,0.0004
1-A,tgagk,0.0004
1-A,aakggt,0.0004
1-A,tkagk,0.0004
1-A,aag,0.0004
1-A,kagak,0.0004
1-A,daaga,0.0004
1-A,gkgt,0.0004
1-A,dtaka,0.0004
1-A,tgkaga,0.0004
1-A,attda,0.0004
1-A,atkaga,0.0004
1-A,dtaa,0.0004
1-A,tggga,0.0004
1-A,datat,0.0004
1-A,takaa,0.0004
1-A,kdtgga,0.0004
1-A,agg,0.0004
1-A,dta,0.0004
1-A,aagk,0.0004
1-A,tkat,0.0004
1-A,ktdaat,0.0004
1-A,tkkak,0.0004
1-A,tatka,0.0004
1-A,tgg,0.0004
1-A,taggk,0.0004
1-A,tdgga,0.0004
1-A,gtgga,0.0004
1-A,aak,0.0004
1-A,tggad,0.0004
1-A,ttgk,0.0004
1-A,gtagg,0.0004
1-A,ttakga,0.0004
1-A,gkagat,0.0004
1-A,ktadga,0.0004
1-A,ttadga,0.0004
1-A,tagtta,0.0004
1-A,tkgak,0.0004
1-A,atdga,0.0004
1-A,dgda,0.0004
1-A,agka,0.0004
1-A,tgagta,0.0004
1-A,kaaa,0.0004
1-A,gtkgt,0.0004
1-A,dtakk,0.0004
1-A,gataa,0.0004
1-A,tkk,0.0004
1-A,tkaka,0.0004
1-A,dak,0.0004
1-A,dagdkt,0.0004
1-A,ktagak,0.0004
1-A,datga,0.0004
1-A,tdat,0.0004
1-A,tkada,0.0004
1-A,ttta,0.0004
1-A,dtat,0.0004
1-A,ktdaga,0.0004
1-A,tdata,0.0004
1-A,kkaga,0.0004
1-A,taagat,0.0004
1-A,tgtat,0.0004
1-A,ttata,0.0004
1-A,tgata,0.0004
1-A,tkka,0.0004
1-A,ag,0.0004
1-A,ktaaa,0.0004
1-A,tdgat,0.0004
1-A,dad,0.0004
1-A,dgak,0.0004
1-A,tdk,0.0004
1-A,tddak,0.0004
1-A,tdgak,0.0004
1-A,tktga,0.0004
1-A,tagtk,0.0004
1-A,daka,0.0004
1-A,aakgt,0.0004
1-A,taagt,0.0004
1-A,kkga,0.0004
1-A,dat,0.0004
1-A,taagta,0.0004
1-A,ddaaa,0.0004
1-A,kaaak,0.0004
1-A,tkgka,0.0004
1-A,tadaa,0.0004
1-A,tggak,0.0004
1-A,kadda,0.0004
1-A,,0.0004
1-A,agta,0.0004
1-A,dada,0.0004
1-A,tkkk,0.0004
1-A,ktakga,0.0004
1-A,ttaat,0.0004
1-A,tgad,0.0004
1-A,kagda,0.0004
1-A,tgada,0.0004
1-A,tktk,0.0004
1-A,akgk,0.0004
1-A,aagak,0.0004
1-A,dagga,0.0004
1-A,gagt,0.0004
1-A,taadga,0.0004
1-A,ttt,0.0004
1-A,tdda,0.0004
1-A,ttgdda,0.0004
1-A,attaa,0.0004
1-A,gaka,0.0004
1-A,tadgka,0.0004
1-A,tatak,0.0004
2,tak,0.4324
2,tk,0.078
2,ak,0.0656
2,ta,0.042
2,tdk,0.028
2,tkk,0.0204
2,kak,0.0192
2,ttk,0.0184
2,dak,0.0184
2,t,0.018
2,tat,0.0176
2,aak,0.0168
2,tgk,0.0168
2,gak,0.0164
2,k,0.0152
2,taa,0.0108
2,tdak,0.0076
2,tkak,0.0068
2,gtak,0.0064
2,tatk,0.0064
2,taak,0.0064
2,takk,0.006
2,tadk,0.0056
2,ttak,0.0052
2,a,0.0048
2,at,0.0044
2,takt,0.004
2,da,0.004
2,dtak,0.004
2,tagk,0.004
2,tt,0.0036
2,dk,0.0032
2,tgak,0.0032
2,kk,0.0024
2,,0.002
2,ktak,0.002
2,akk,0.002
2,atak,0.002
2,tda,0.002
2,ggk,0.0016
2,tag,0.0016
2,tad,0.0016
2,gk,0.0016
2,kgk,0.0016
2,ga,0.0016
2,takd,0.0012
2,tdgk,0.0012
2,taka,0.0012
2,gta,0.0012
2,aat,0.0012
2,ka,0.0012
2,tdt,0.0012
2,ttdk,0.0012
2,dkk,0.0012
2,dtk,0.0012
2,gtk,0.0012
2,gkk,0.0012
2,gtakt,0.0008
2,aadk,0.0008
2,kdk,0.0008
2,ata,0.0008
2,adk,0.0008
2,dat,0.0008
2,tkkk,0.0008
2,gat,0.0008
2,ktdk,0.0008
2,gagk,0.0008
2,ktk,0.0008
2,atadk,0.0008
2,gadk,0.0008
2,kaa,0.0008
2,ktgk,0.0008
2,dtkk,0.0008
2,kgtak,0.0008
2,kat,0.0008
2,tkt,0.0008
2,aa,0.0008
2,kkak,0.0004
2,ktaak,0.0004
2,gkat,0.0004
2,kktak,0.0004
2,gtakk,0.0004
2,kdak,0.0004
2,tddak,0.0004
2,tkkt,0.0004
2,ttaak,0.0004
2,atagk,0.0004
2,tdakk,0.0004
2,dtaa,0.0004
2,kt,0.0004
2,attk,0.0004
2,tttkk,0.0004
2,ktaa,0.0004
2,tggk,0.0004
2,tkdk,0.0004
2,tgatk,0.0004
2,tka,0.0004
2,dttk,0.0004
2,ddk,0.0004
2,taagk,0.0004
2,takak,0.0004
2,atk,0.0004
2,kaak,0.0004
2,kgak,0.0004
2,tagg,0.0004
2,ttkak,0.0004
2,ttakt,0.0004
2,tttak,0.0004
2,kta,0.0004
2,kkk,0.0004
2,aka,0.0004
2,tkakt,0.0004
2,tdd,0.0004
2,dta,0.0004
2,tgdk,0.0004
2,dtgdk,0.0004
2,dtka,0.0004
2,gdk,0.0004
2,dagk,0.0004
2,atkk,0.0004
2,atgkk,0.0004
2,datk,0.0004
2,aaa,0.0004
2,tgkak,0.0004
2,aatk,0.0004
2,kagk,0.0004
2,tga,0.0004
2,tadak,0.0004
2,gtdk,0.0004
2,dakt,0.0004
2,dtgk,0.0004
2,ttkkt,0.0004
2,tagtk,0.0004
2,dt,0.0004
2,agak,0.0004
2,gakt,0.0004
2,tgkk,0.0004
2,dadk,0.0004
2,gtgk,0.0004
2,gkt,0.0004
2,gt,0.0004
2,akg,0.0004
2,gtadk,0.0004
2,tadt,0.0004
2,aatt,0.0004
2,tgt,0.0004
2,ktdt,0.0004
2-A,taka,0.1596
2-A,tak,0.0948
2-A,taa,0.0528
2-A,tka,0.0524
2-A,takt,0.0288
2-A,taga,0.0284
2-A,tada,0.0272
2-A,takk,0.024
2-A,ttka,0.0204
2-A,aka,0.0184
2-A,tkka,0.018
2-A,tgka,0.0164
2-A,taaa,0.0152
2-A,tdka,0.014
2-A,ka,0.0116
2-A,daka,0.0108
2-A,tk,0.0108
2-A,ak,0.0096
2-A,aaka,0.0092
2-A,ta,0.0084
2-A,aa,0.008
2-A,tata,0.0076
2-A,kaka,0.0076
2-A,tagka,0.0068
2-A,takga,0.0064
2-A,tatka,0.0056
2-A,gaka,0.0056
2-A,takta,0.0056
2-A,aga,0.0052
2-A,takda,0.0052
2-A,tkk,0.0048
2-A,dak,0.0044
2-A,ttk,0.0044
2-A,tat,0.004
2-A,tda,0.004
2-A,aak,0.004
2-A,tadka,0.0036
2-A,tkt,0.0036
2-A,ttaka,0.0032
2-A,takak,0.0032
2-A,tkaka,0.0032
2-A,gka,0.0032
2-A,takka,0.0032
2-A,kaa,0.0028
2-A,gaga,0.0028
2-A,kak,0.0028
2-A,tgk,0.0028
2-A,gak,0.0028
2-A,dka,0.0028
2-A,takaa,0.0024
2-A,dtaka,0.0024
2-A,tgak,0.0024
2-A,gada,0.0024
2-A,akt,0.0024
2-A,takat,0.0024
2-A,ttda,0.0024
2-A,tagk,0.002
2-A,tdk,0.002
2-A,aada,0.002
2-A,taaka,0.002
2-A,atka,0.002
2-A,takg,0.002
2-A,tadt,0.002
2-A,tga,0.002
2-A,ada,0.002
2-A,tatk,0.002
2-A,dtaga,0.002
2-A,kaga,0.0016
2-A,gtaka,0.0016
2-A,gaaa,0.0016
2-A,akk,0.0016
2-A,tdaka,0.0016
2-A,tgkt,0.0016
2-A,tta,0.0016
2-A,kka,0.0016
2-A,adaka,0.0016
2-A,gakt,0.0016
2-A,aaga,0.0016
2-A,gaa,0.0016
2-A,atak,0.0016
2-A,ktka,0.0016
2-A,gat,0.0016
2-A,aaa,0.0016
2-A,aakk,0.0016
2-A,aakt,0.0016
2-A,ttga,0.0016
2-A,tadk,0.0016
2-A,a,0.0016
2-A,ttak,0.0016
2-A,dtak,0.0016
2-A,tgaka,0.0016
2-A,dtaa,0.0016
2-A,tkak,0.0012
2-A,tkta,0.0012
2-A,kakk,0.0012
2-A,tgkk,0.0012
2-A,tgkat,0.0012
2-A,tkga,0.0012
2-A,tagak,0.0012
2-A,gtaga,0.0012
2-A,ktaga,0.0012
2-A,tdkk,0.0012
2-A,tktka,0.0012
2-A,tgta,0.0012
2-A,tdda,0.0012
2-A,taaak,0.0012
2-A,tdaa,0.0012
2-A,daa,0.0012
2-A,tadga,0.0012
2-A,tgda,0.0012
2-A,dada,0.0012
2-A,tagt,0.0012
2-A,tdga,0.0012
2-A,agka,0.0012
2-A,daaa,0.0012
2-A,aaaa,0.0012
2-A,tatt,0.0012
2-A,tgakt,0.0012
2-A,ktak,0.0012
2-A,tkkt,0.0012
2-A,akak,0.0012
2-A,ttkt,0.0012
2-A,taaat,0.0008
2-A,kdka,0.0008
2-A,k,0.0008
2-A,taakt,0.0008
2-A,kttka,0.0008
2-A,tatta,0.0008
2-A,aakka,0.0008
2-A,gtka,0.0008
2-A,ktgka,0.0008
2-A,dkkat,0.0008
2-A,dakt,0.0008
2-A,tgakak,0.0008
2-A,gkat,0.0008
2-A,akgt,0.0008
2-A,tadat,0.0008
2-A,gata,0.0008
2-A,ataka,0.0008
2-A,ttaa,0.0008
2-A,dkka,0.0008
2-A,tdgka,0.0008
2-A,ktaa,0.0008
2-A,at,0.0008
2-A,takkk,0.0008
2-A,tagkak,0.0008
2-A,dtaaa,0.0008
2-A,takgk,0.0008
2-A,ggka,0.0008
2-A,agk,0.0008
2-A,gkka,0.0008
2-A,tgada,0.0008
2-A,tkaa,0.0008
2-A,ttkga,0.0008
2-A,dagka,0.0008
2-A,tkgka,0.0008
2-A,gtak,0.0008
2-A,tkkaa,0.0008
2-A,tgaga,0.0008
2-A,taktt,0.0008
2-A,taaga,0.0008
2-A,akda,0.0008
2-A,gtata,0.0008
2-A,t,0.0008
2-A,tadak,0.0008
2-A,akat,0.0008
2-A,tadaa,0.0008
2-A,kata,0.0008
2-A,tagtka,0.0004
2-A,ddka,0.0004
2-A,tkdka,0.0004
2-A,aagka,0.0004
2-A,gaat,0.0004
2-A,ttgak,0.0004
2-A,gatka,0.0004
2-A,tagkga,0.0004
2-A,atgakta,0.0004
2-A,agakt,0.0004
2-A,gakak,0.0004
2-A,gakta,0.0004
2-A,atkkak,0.0004
2-A,tdkga,0.0004
2-A,data,0.0004
2-A,gagka,0.0004
2-A,tagktk,0.0004
2-A,tgakga,0.0004
2-A,kakaga,0.0004
2-A,tdtka,0.0004
2-A,gatt,0.0004
2-A,kagt,0.0004
2-A,dtka,0.0004
2-A,tatda,0.0004
2-A,dadkt,0.0004
2-A,tkakga,0.0004
2-A,ttkgt,0.0004
2-A,ttakta,0.0004
2-A,tgtd,0.0004
2-A,tgtda,0.0004
2-A,dtakk,0.0004
2-A,tdgkaka,0.0004
2-A,takdt,0.0004
2-A,tkgk,0.0004
2-A,kakt,0.0004
2-A,gkt,0.0004
2-A,kaat,0.0004
2-A,kt,0.0004
2-A,ktdda,0.0004
2-A,gdta,0.0004
2-A,taada,0.0004
2-A,takkak,0.0004
2-A,gakga,0.0004
2-A,gk,0.0004
2-A,tkdk,0.0004
2-A,tkkk,0.0004
2-A,tkat,0.0004
2-A,dat,0.0004
2-A,ktdka,0.0004
2-A,taktga,0.0004
2-A,ttgada,0.0004
2-A,dk,0.0004
2-A,akaa,0.0004
2-A,tkada,0.0004
2-A,atk,0.0004
2-A,dgk,0.0004
2-A,takakt,0.0004
2-A,kga,0.0004
2-A,tkkga,0.0004
2-A,aakda,0.0004
2-A,takag,0.0004
2-A,tgkka,0.0004
2-A,gkkda,0.0004
2-A,tggaka,0.0004
2-A,kagtka,0.0004
2-A,tgga,0.0004
2-A,takgta,0.0004
2-A,ttgat,0.0004
2-A,tatkta,0.0004
2-A,dtaak,0.0004
2-A,akga,0.0004
2-A,ktatka,0.0004
2-A,tgadka,0.0004
2-A,tdkgda,0.0004
2-A,gatk,0.0004
2-A,gtakt,0.0004
2-A,taaaat,0.0004
2-A,dtaata,0.0004
2-A,ktaka,0.0004
2-A,ggtakk,0.0004
2-A,gtkga,0.0004
2-A,gtkt,0.0004
2-A,dtdka,0.0004
2-A,tttat,0.0004
2-A,tagaa,0.0004
2-A,tagkdt,0.0004
2-A,kakg,0.0004
2-A,kkka,0.0004
2-A,kddkk,0.0004
2-A,tadakt,0.0004
2-A,gakda,0.0004
2-A,tagat,0.0004
2-A,dttka,0.0004
2-A,dakga,0.0004
2-A,tdakt,0.0004
2-A,atga,0.0004
2-A,ktkak,0.0004
2-A,taktak,0.0004
2-A,tagdta,0.0004
2-A,tadadk,0.0004
2-A,taktka,0.0004
2-A,kagk,0.0004
2-A,ata,0.0004
2-A,tkakta,0.0004
2-A,agkt,0.0004
2-A,tdd,0.0004
2-A,tagdk,0.0004
2-A,daga,0.0004
2-A,aagaa,0.0004
2-A,aata,0.0004
2-A,tddka,0.0004
2-A,gdka,0.0004
2-A,tagda,0.0004
2-A,kdgad,0.0004
2-A,gataka,0.0004
2-A,gdaka,0.0004
2-A,dgkat,0.0004
2-A,tkagt,0.0004
2-A,tddkak,0.0004
2-A,gatkt,0.0004
2-A,atkka,0.0004
2-A,tktkak,0.0004
2-A,ktada,0.0004
2-A,tdgkk,0.0004
2-A,kaaa,0.0004
2-A,dtdkga,0.0004
2-A,kgkta,0.0004
2-A,ttta,0.0004
2-A,dttkat,0.0004
2-A,taakta,0.0004
2-A,tgdkk,0.0004
2-A,attaka,0.0004
2-A,takdaa,0.0004
2-A,dkkk,0.0004
2-A,datka,0.0004
2-A,dakaa,0.0004
2-A,ttkk,0.0004
2-A,kdakt,0.0004
2-A,atgkaa,0.0004
2-A,kakkaa,0.0004
2-A,tkdaak,0.0004
2-A,tkkak,0.0004
2-A,atkkaa,0.0004
2-A,dakgk,0.0004
2-A,dakk,0.0004
2-A,tatg,0.0004
2-A,gtada,0.0004
2-A,dktagt,0.0004
2-A,dgak,0.0004
2-A,tkag,0.0004
2-A,gatak,0.0004
2-A,tadgkkt,0.0004
2-A,agkd,0.0004
2-A,ttdaka,0.0004
2-A,ttktk,0.0004
2-A,ktaaa,0.0004
2-A,tadkk,0.0004
2-A,atta,0.0004
2-A,dtadt,0.0004
2-A,aakgk,0.0004
2-A,tdtta,0.0004
2-A,gdada,0.0004
2-A,dtatka,0.0004
2-A,ktkt,0.0004
2-A,ttkka,0.0004
2-A,gtkka,0.0004
2-A,tagga,0.0004
2-A,aaaka,0.0004
2-A,taktgk,0.0004
2-A,gtakk,0.0004
2-A,aat,0.0004
2-A,tagdka,0.0004
2-A,tagta,0.0004
2-A,tatkaa,0.0004
2-A,aagk,0.0004
2-A,takdk,0.0004
2-A,ga,0.0004
2-A,ttaaa,0.0004
2-A,ggga,0.0004
2-A,dgaka,0.0004
2-A,dgtaka,0.0004
2-A,takaga,0.0004
2-A,ttaat,0.0004
2-A,tdada,0.0004
2-A,ttkaa,0.0004
2-A,ddak,0.0004
2-A,dgaa,0.0004
2-A,gtakka,0.0004
2-A,akadt,0.0004
2-A,kktgkt,0.0004
2-A,agaka,0.0004
2-A,gadtka,0.0004
2-A,dgka,0.0004
2-A,tdkak,0.0004
2-A,aadka,0.0004
2-A,ktagk,0.0004
2-A,tt,0.0004
2-A,kaaat,0.0004
2-A,ttkd,0.0004
2-A,tdak,0.0004
2-A,atkkt,0.0004
2-A,ktkk,0.0004
2-A,kakta,0.0004
2-A,dtatt,0.0004
2-A,ttada,0.0004
2-A,tdta,0.0004
2-A,taak,0.0004
2-A,kkaka,0.0004
2-A,gakaa,0.0004
2-A,tgaa,0.0004
2-A,akkka,0.0004
2-A,tagkka,0.0004
2-A,ttadkk,0.0004
2-A,tgt,0.0004
2-A,taat,0.0004
2-A,kdkt,0.0004
2-A,agtak,0.0004
2-A,ttkdga,0.0004
2-A,ddkak,0.0004
2-A,dakka,0.0004
2-A,gkk,0.0004
3,tat,0.424
3,at,0.0776
3,tt,0.074
3,ta,0.0468
3,ttt,0.0216
3,tdt,0.0212
3,tak,0.0204
3,gat,0.0188
3,t,0.0184
3,tgt,0.0184
3,kat,0.0176
3,dat,0.0176
3,tkt,0.0172
3,aat,0.0164
3,taa,0.0124
3,a,0.0076
3,tdat,0.0068
3,ttat,0.0068
3,tagt,0.006
3,tatk,0.0056
3,taat,0.0056
3,dtat,0.0056
3,tkat,0.0052
3,tatt,0.0052
3,gtat,0.0052
3,tgat,0.0052
3,takt,0.0048
3,dt,0.0044
3,tadt,0.0044
3,ktat,0.0044
3,ga,0.0044
3,tk,0.004
3,kt,0.0024
3,atat,0.0024
3,ak,0.0024
3,akt,0.002
3,gt,0.002
3,kgt,0.002
3,ka,0.002
3,tda,0.002
3,tata,0.0016
3,tdk,0.0016
3,agt,0.0016
3,dgt,0.0016
3,aa,0.0016
3,da,0.0016
3,tag,0.0016
3,gak,0.0012
3,ddt,0.0012
3,k,0.0012
3,gta,0.0012
3,tatg,0.0012
3,adt,0.0012
3,aatt,0.0012
3,gtkt,0.0012
3,,0.0012
3,gtt,0.0012
3,kak,0.0012
3,tg,0.0008
3,gkt,0.0008
3,ttk,0.0008
3,atk,0.0008
3,dkt,0.0008
3,gkat,0.0008
3,agat,0.0008
3,tkagt,0.0008
3,dak,0.0008
3,adat,0.0008
3,gtkk,0.0008
3,dk,0.0008
3,tgk,0.0008
3,dtt,0.0008
3,tkk,0.0008
3,kdt,0.0008
3,gaat,0.0008
3,dkat,0.0008
3,att,0.0008
3,kadt,0.0008
3,tagk,0.0008
3,taak,0.0008
3,atkt,0.0008
3,kkt,0.0008
3,gdt,0.0008
3,tkatt,0.0008
3,taggt,0.0004
3,tkd,0.0004
3,kk,0.0004
3,tadtk,0.0004
3,ag,0.0004
3,tadgt,0.0004
3,tattk,0.0004
3,tdtd,0.0004
3,adtt,0.0004
3,ktak,0.0004
3,ttaat,0.0004
3,gatk,0.0004
3,gdtk,0.0004
3,ktaa,0.0004
3,tggt,0.0004
3,kttt,0.0004
3,aakk,0.0004
3,ata,0.0004
3,kgat,0.0004
3,tgta,0.0004
3,tdg,0.0004
3,ktt,0.0004
3,ktakt,0.0004
3,dtad,0.0004
3,gatt,0.0004
3,kdkt,0.0004
3,aak,0.0004
3,katk,0.0004
3,aktat,0.0004
3,tdtt,0.0004
3,tttat,0.0004
3,ttdd,0.0004
3,gtgt,0.0004
3,atgt,0.0004
3,takk,0.0004
3,dtdt,0.0004
3,tkak,0.0004
3,dttt,0.0004
3,daa,0.0004
3,ktkat,0.0004
3,daat,0.0004
3,gtadt,0.0004
3,tktt,0.0004
3,tdaa,0.0004
3,daatk,0.0004
3,takgt,0.0004
3,ktdat,0.0004
3,kaat,0.0004
3,dtakt,0.0004
3,tad,0.0004
3,ktk,0.0004
3,kaa,0.0004
3,kta,0.0004
3,gtdat,0.0004
3,takkt,0.0004
3,agk,0.0004
3,kagt,0.0004
3,tgaa,0.0004
3,dta,0.0004
3,tktk,0.0004
3-A,tada,0.362
3-A,ada,0.052
3-A,taa,0.042
3-A,tda,0.0316
3-A,tadt,0.0228
3-A,gada,0.0192
3-A,tadk,0.018
3-A,taga,0.016
3-A,aada,0.0152
3-A,dada,0.0144
3-A,tdda,0.014
3-A,tkda,0.0132
3-A,ttda,0.0128
3-A,tgda,0.0116
3-A,taaa,0.0116
3-A,kada,0.0116
3-A,tadat,0.0104
