clx,pred_sr,prob
5,dtdad,0.0004
5,kddak,0.0004
5,ggtt,0.0004
5,dddta,0.0004
5,akda,0.0004
5,tdak,0.0004
5,tddgk,0.0004
5,dkkdk,0.0004
5,tkakk,0.0004
5,tgdak,0.0004
5,atka,0.0004
5,tttda,0.0004
5,tttkk,0.0004
5,kgaat,0.0004
5,kg,0.0004
5,gktgk,0.0004
5,tkaat,0.0004
5,ggaat,0.0004
5,kagtk,0.0004
5,kkdta,0.0004
5,dkkdd,0.0004
5,ktgdt,0.0004
5,kdkak,0.0004
5,ttgaa,0.0004
5,dgkt,0.0004
5,gttk,0.0004
5,gkkad,0.0004
5,ddagd,0.0004
5,taadt,0.0004
5,ggdkt,0.0004
5,kgtkk,0.0004
5,kaatk,0.0004
5,adggt,0.0004
5,gttak,0.0004
5,aaggk,0.0004
5,akgdt,0.0004
5,akgat,0.0004
5,dkaga,0.0004
5,kkkk,0.0004
5,kkdgk,0.0004
5,ddgdt,0.0004
5,kkggk,0.0004
5,ddtag,0.0004
5,dtktk,0.0004
5,kgkk,0.0004
5,aaaga,0.0004
5,dgkga,0.0004
5,kgdk,0.0004
5,dtdt,0.0004
5,tgga,0.0004
5,tgttt,0.0004
5,taddt,0.0004
5,kkgtk,0.0004
5,atakk,0.0004
5,atdka,0.0004
5,gttdt,0.0004
5,tkttk,0.0004
5,agtta,0.0004
5,dtgat,0.0004
5,aaaa,0.0004
5,gdat,0.0004
5,tgtkk,0.0004
5,gdtkd,0.0004
5,gdktt,0.0004
5,atkga,0.0004
5,ddgta,0.0004
5,agaga,0.0004
5,adda,0.0004
5,gdkta,0.0004
5,tkkgk,0.0004
5,ggkga,0.0004
5,ttkkt,0.0004
5,dtkd,0.0004
5,gagk,0.0004
5,ktagk,0.0004
5,aadk,0.0004
5,kttdt,0.0004
5,dkgaa,0.0004
5,dkagk,0.0004
5,dttat,0.0004
5,aakka,0.0004
5,aagdk,0.0004
5,tadtk,0.0004
5,kag,0.0004
5,kgga,0.0004
5,ttd,0.0004
5,ddgd,0.0004
5,kdakd,0.0004
5,adat,0.0004
5,tdkgk,0.0004
5,aagda,0.0004
5,akdkk,0.0004
5,ggagt,0.0004
5,adkak,0.0004
5,dtadt,0.0004
5,kgdda,0.0004
5,tgkkd,0.0004
5,tkgdt,0.0004
5,kkg,0.0004
5,tggtt,0.0004
5,kdttt,0.0004
5,aagtk,0.0004
5,aggka,0.0004
5,gadkt,0.0004
5,gkktt,0.0004
5,tdgkt,0.0004
5,dkkgk,0.0004
5,adgkt,0.0004
5,kkta,0.0004
5,dtgkk,0.0004
5,agdkt,0.0004
5,gdtt,0.0004
5,gtgkk,0.0004
5,gdtda,0.0004
5,adga,0.0004
5,daagk,0.0004
5,kttak,0.0004
5,kgagt,0.0004
5,tkgat,0.0004
5,dktt,0.0004
5,kagkt,0.0004
5,tkkkk,0.0004
5,ddddk,0.0004
5,dagkk,0.0004
5,kkkda,0.0004
5,kgtak,0.0004
5,kgkg,0.0004
5,datgt,0.0004
5,adtk,0.0004
5,gtgtk,0.0004
5,ttdkt,0.0004
5,dtkkk,0.0004
5,ktdgt,0.0004
5,kgkgt,0.0004
5,aatdk,0.0004
5,dgkka,0.0004
5,gttkt,0.0004
5-A,kaga,0.8068
5-A,kga,0.0224
5-A,kaa,0.0188
5-A,aga,0.014
5-A,kagt,0.0132
5-A,kada,0.01
5-A,kdga,0.0068
5-A,daga,0.0064
5-A,kata,0.006
5-A,kaka,0.006
5-A,kkga,0.0056
5-A,kagk,0.0056
5-A,aaga,0.0056
5-A,kgga,0.0052
5-A,taga,0.0048
5-A,gkaga,0.0048
5-A,gaga,0.0044
5-A,ktga,0.004
5-A,kagak,0.004
5-A,katga,0.0036
5-A,kaaa,0.0032
5-A,kdaga,0.0032
5-A,tkaga,0.0028
5-A,kagat,0.0028
5-A,akaga,0.0024
5-A,dkaga,0.0024
5-A,kagda,0.002
5-A,kgaga,0.002
5-A,kkaga,0.002
5-A,kagaa,0.0016
5-A,kaaga,0.0016
5-A,kagka,0.0016
5-A,kakga,0.0016
5-A,ktaga,0.0012
5-A,kagta,0.0012
5-A,kadga,0.0012
5-A,kak,0.0008
5-A,kat,0.0008
5-A,kadgk,0.0008
5-A,kagga,0.0008
5-A,kggd,0.0004
5-A,ddga,0.0004
5-A,kdda,0.0004
5-A,ag,0.0004
5-A,ata,0.0004
5-A,agka,0.0004
5-A,agt,0.0004
5-A,tagk,0.0004
5-A,aagda,0.0004
5-A,gagda,0.0004
5-A,kadgak,0.0004
5-A,kkagka,0.0004
5-A,kagdt,0.0004
5-A,kgaa,0.0004
5-A,dkada,0.0004
6,,0.0772
6,k,0.0448
6,t,0.0396
6,a,0.024
6,dt,0.0144
6,at,0.0128
6,kt,0.012
6,tk,0.012
6,ak,0.0116
6,gk,0.0116
6,gt,0.0108
6,dk,0.01
6,tt,0.01
6,kk,0.0096
6,ta,0.0064
6,aa,0.0064
6,ka,0.006
6,ggk,0.0056
6,da,0.0052
6,ttt,0.0052
6,ga,0.0048
6,gat,0.004
6,att,0.004
6,dak,0.0036
6,tat,0.0036
6,akk,0.0036
6,kdt,0.0036
6,tdt,0.0036
6,tkt,0.0036
6,ddk,0.0032
6,atk,0.0032
6,gta,0.0032
6,kkk,0.0032
6,gtk,0.0032
6,dat,0.0032
6,tak,0.0032
6,kak,0.0028
6,agt,0.0028
6,dgt,0.0028
6,dtt,0.0028
6,aat,0.0028
6,akt,0.0028
6,kka,0.0028
6,gdk,0.0028
6,dkk,0.0028
6,kgk,0.0028
6,gtt,0.0024
6,adt,0.0024
6,kda,0.0024
6,gdt,0.0024
6,ada,0.0024
6,dtk,0.0024
6,aka,0.0024
6,katt,0.0024
6,dga,0.0024
6,taa,0.0024
6,tkk,0.0024
6,ddt,0.0024
6,adk,0.0024
6,kdk,0.0024
6,gka,0.0024
6,tdk,0.002
6,kkt,0.002
6,tgt,0.002
6,aagk,0.002
6,kdak,0.002
6,agk,0.002
6,ktk,0.002
6,gkt,0.002
6,ktt,0.002
6,aga,0.002
6,aagt,0.002
6,gdtt,0.002
6,tgk,0.002
6,kga,0.002
6,kgak,0.002
6,dktk,0.0016
6,kgt,0.0016
6,gda,0.0016
6,gaa,0.0016
6,kat,0.0016
6,kkgkt,0.0016
6,daat,0.0016
6,kta,0.0016
6,kktk,0.0016
6,g,0.0016
6,dgkk,0.0016
6,kdaa,0.0016
6,gdkt,0.0016
6,tdat,0.0016
6,gga,0.0016
6,tktt,0.0016
6,ggat,0.0016
6,datk,0.0016
6,ggt,0.0016
6,dkkak,0.0016
6,gdtk,0.0016
6,aak,0.0016
6,tka,0.0016
6,kagt,0.0016
6,dadk,0.0016
6,tgka,0.0016
6,tgtt,0.0016
6,gtdt,0.0016
6,agdk,0.0012
6,dtkk,0.0012
6,agakk,0.0012
6,ddkt,0.0012
6,ttga,0.0012
6,kgttt,0.0012
6,agdt,0.0012
6,adak,0.0012
6,dgdk,0.0012
6,kadk,0.0012
6,atadk,0.0012
6,kdgk,0.0012
6,tdkk,0.0012
6,ktgt,0.0012
6,tda,0.0012
6,kdgt,0.0012
6,akdak,0.0012
6,daa,0.0012
6,dadt,0.0012
6,gaak,0.0012
6,adtkt,0.0012
6,dkgt,0.0012
6,gagt,0.0012
6,adat,0.0012
6,gdak,0.0012
6,tga,0.0012
6,gdat,0.0012
6,kkkk,0.0012
6,tkkt,0.0012
6,akat,0.0012
6,aakdk,0.0012
6,kkka,0.0012
6,kkkt,0.0012
6,tdttt,0.0012
6,kggt,0.0012
6,dkt,0.0012
6,dtak,0.0012
6,gkdk,0.0012
6,gadt,0.0012
6,agkt,0.0012
6,kada,0.0012
6,tddk,0.0012
6,dda,0.0012
6,gddk,0.0012
6,akda,0.0012
6,dakdt,0.0012
6,kkaa,0.0012
6,akdt,0.0012
6,kgkt,0.0012
6,tktk,0.0012
6,gkaa,0.0012
6,ata,0.0012
6,akgt,0.0012
6,dgk,0.0012
6,tkdat,0.0012
6,dtat,0.0012
6,ggkk,0.0012
6,gkat,0.0012
6,kgdt,0.0012
6,ktak,0.0012
6,tkat,0.0012
6,agda,0.0012
6,kkda,0.0012
6,aktk,0.0012
6,gkkk,0.0012
6,dg,0.0012
6,datt,0.0012
6,adkt,0.0012
6,dkat,0.0012
6,dtdk,0.0012
6,kgdak,0.0012
6,dkdk,0.0012
6,aaat,0.0008
6,kdtda,0.0008
6,tgtak,0.0008
6,tdka,0.0008
6,gdaak,0.0008
6,taka,0.0008
6,dkkkt,0.0008
6,tkdkk,0.0008
6,tdgak,0.0008
6,aaak,0.0008
6,gtdk,0.0008
6,dgaa,0.0008
6,ddak,0.0008
6,kddt,0.0008
6,gggk,0.0008
6,taak,0.0008
6,tadk,0.0008
6,kata,0.0008
6,taakt,0.0008
6,ttaa,0.0008
6,ddkat,0.0008
6,ttdk,0.0008
6,kdga,0.0008
6,tagak,0.0008
6,ddkdk,0.0008
6,adkk,0.0008
6,aatdt,0.0008
6,gakk,0.0008
6,adtt,0.0008
6,gggt,0.0008
6,ktaa,0.0008
6,tdtgk,0.0008
6,gtaa,0.0008
6,ddaa,0.0008
6,katak,0.0008
6,tdaat,0.0008
6,gkgk,0.0008
6,dta,0.0008
6,akkt,0.0008
6,tgkt,0.0008
6,gkgtt,0.0008
6,aata,0.0008
6,taaak,0.0008
6,tkdk,0.0008
6,akgtt,0.0008
6,aadkt,0.0008
6,gkgda,0.0008
6,attkt,0.0008
6,tddak,0.0008
6,adaak,0.0008
6,tgkkk,0.0008
6,dagk,0.0008
6,ggak,0.0008
6,ddgk,0.0008
6,ag,0.0008
6,dddkk,0.0008
6,tgtk,0.0008
6,dgak,0.0008
6,agdgk,0.0008
6,kgatk,0.0008
6,dkg,0.0008
6,kagdk,0.0008
6,kadgk,0.0008
6,dktt,0.0008
6,daadk,0.0008
6,tkdgk,0.0008
6,aadkk,0.0008
6,aakk,0.0008
6,kaaat,0.0008
6,aaa,0.0008
6,kddkt,0.0008
6,gkdak,0.0008
6,kkatt,0.0008
6,agta,0.0008
6,ktta,0.0008
6,adkgt,0.0008
6,kg,0.0008
6,tggt,0.0008
6,tta,0.0008
6,ttka,0.0008
6,kggk,0.0008
6,gktt,0.0008
6,dka,0.0008
6,adgtt,0.0008
6,gkda,0.0008
6,agkak,0.0008
6,ggga,0.0008
6,attdk,0.0008
6,d,0.0008
6,daaa,0.0008
6,kaktt,0.0008
6,kkat,0.0008
6,akga,0.0008
6,kktt,0.0008
6,ggkt,0.0008
6,akdkk,0.0008
6,dtatt,0.0008
6,kgda,0.0008
6,kdkt,0.0008
6,dkktt,0.0008
6,gkdkt,0.0008
6,gktkk,0.0008
6,aada,0.0008
6,gktk,0.0008
6,atkgt,0.0008
6,aadk,0.0008
6,agtt,0.0008
6,dgtk,0.0008
6,tada,0.0008
6,kkdt,0.0008
6,akggk,0.0008
6,dadak,0.0008
6,kadtt,0.0008
6,dgdt,0.0008
6,gkta,0.0008
6,tgdk,0.0008
6,dtkt,0.0008
6,dtgt,0.0008
6,ktatt,0.0008
6,attdt,0.0008
6,tttt,0.0008
6,gaga,0.0008
6,dkgat,0.0008
6,ddgak,0.0008
6,gatkk,0.0008
6,dkkk,0.0008
6,atgkt,0.0008
6,ddat,0.0008
6,adktk,0.0008
6,gdgt,0.0008
6,atddt,0.0008
6,dkak,0.0008
6,agat,0.0008
6,atgk,0.0008
6,agdtk,0.0008
6,kaddk,0.0008
6,addkt,0.0008
6,dtka,0.0008
6,gkatk,0.0008
6,ttakt,0.0008
6,ttkt,0.0008
6,dddt,0.0008
6,kdkga,0.0008
6,kdggt,0.0008
6,gdga,0.0008
6,tgdt,0.0008
6,dkktk,0.0008
6,ddgkt,0.0008
6,tagk,0.0008
6,gkktk,0.0008
6,gtat,0.0008
6,gkkdk,0.0008
6,kdtka,0.0008
6,aadt,0.0008
6,kaakk,0.0008
6,kkgga,0.0008
6,aaakt,0.0008
6,ggd,0.0008
6,gkdgt,0.0008
6,dtgta,0.0008
6,ttk,0.0008
6,kgdk,0.0008
6,kttt,0.0008
6,tkak,0.0008
6,gatk,0.0008
6,aaga,0.0008
6,akgk,0.0008
6,dtgk,0.0008
6,dgdtk,0.0008
6,ggggt,0.0008
6,tdak,0.0008
6,agtak,0.0008
6,dgkgk,0.0004
6,dkgak,0.0004
6,kaaak,0.0004
6,ggtt,0.0004
6,kadkd,0.0004
6,dtdt,0.0004
6,tkka,0.0004
6,gkakk,0.0004
6,aaaa,0.0004
6,akgdt,0.0004
6,ktdaa,0.0004
6,kkatk,0.0004
6,gddkg,0.0004
6,kkddt,0.0004
6,agkda,0.0004
6,dgtat,0.0004
6,kkadt,0.0004
6,tdga,0.0004
6,kttka,0.0004
6,agdda,0.0004
6,gakt,0.0004
6,tkaak,0.0004
6,gdaga,0.0004
6,aakak,0.0004
6,gkadt,0.0004
6,tkda,0.0004
6,gttka,0.0004
6,kdada,0.0004
6,dagkk,0.0004
6,aatka,0.0004
6,tgdgt,0.0004
6,kdag,0.0004
6,kagkt,0.0004
6,ktkat,0.0004
6,atttk,0.0004
6,agggt,0.0004
6,akddt,0.0004
6,atdt,0.0004
6,adkaa,0.0004
6,tgta,0.0004
6,dtakt,0.0004
6,ggdta,0.0004
6,kdtdt,0.0004
6,ttdta,0.0004
6,gtkak,0.0004
6,aktat,0.0004
6,adagt,0.0004
6,adtgk,0.0004
6,kdagk,0.0004
6,agadt,0.0004
6,gttt,0.0004
6,gkaak,0.0004
6,dggka,0.0004
6,dtggk,0.0004
6,ddkta,0.0004
6,adatk,0.0004
6,atkt,0.0004
6,dtkta,0.0004
6,dkaa,0.0004
6,gaadt,0.0004
6,tadat,0.0004
6,gkdtk,0.0004
6,dgaat,0.0004
6,kdgdk,0.0004
6,aaagk,0.0004
6,kadtk,0.0004
6,kddgk,0.0004
6,agdgt,0.0004
6,tktaa,0.0004
6,tddkt,0.0004
6,ataa,0.0004
6,dggta,0.0004
6,ggdt,0.0004
6,kgagg,0.0004
6,kttkk,0.0004
6,kkaak,0.0004
6,dgggt,0.0004
6,kkkak,0.0004
6,tdkgt,0.0004
6,dkgtk,0.0004
6,ggtaa,0.0004
6,gddka,0.0004
6,ktka,0.0004
6,agkkk,0.0004
6,ddata,0.0004
6,ktkd,0.0004
6,kdtt,0.0004
6,ggkta,0.0004
6,kktka,0.0004
6,dtdkk,0.0004
6,kgdkt,0.0004
6,ddgtk,0.0004
6,ddddt,0.0004
6,tkggk,0.0004
6,dgtt,0.0004
6,gattd,0.0004
6,tgdd,0.0004
6,tkdtt,0.0004
6,katdt,0.0004
6,gddkk,0.0004
6,dakk,0.0004
6,adtak,0.0004
6,kttkt,0.0004
6,aakt,0.0004
6,dgdkt,0.0004
6,dttk,0.0004
6,tatt,0.0004
6,ggdkk,0.0004
6,tgakt,0.0004
6,daaga,0.0004
6,ttgt,0.0004
6,kttdt,0.0004
6,kagdt,0.0004
6,gddgk,0.0004
6,kgada,0.0004
6,daktt,0.0004
6,dtgkt,0.0004
6,gtkgt,0.0004
6,kgka,0.0004
6,kktak,0.0004
6,dkatk,0.0004
6,gtagt,0.0004
6,dgkdt,0.0004
6,aadtk,0.0004
6,akttt,0.0004
6,dktaa,0.0004
6,tatkd,0.0004
6,adadk,0.0004
6,ttgk,0.0004
6,gdka,0.0004
6,katkk,0.0004
6,dkgg,0.0004
6,takdt,0.0004
6,gagtk,0.0004
6,addga,0.0004
6,dgdkk,0.0004
6,gtdtt,0.0004
6,gdda,0.0004
6,dkaag,0.0004
6,gdtkt,0.0004
6,kagk,0.0004
6,agkk,0.0004
6,tgat,0.0004
6,agakg,0.0004
6,dtdtt,0.0004
6,ttadk,0.0004
6,ttdkt,0.0004
6,gtgak,0.0004
6,tkdgt,0.0004
6,gkada,0.0004
6,gtktt,0.0004
6,gtgt,0.0004
6,atdk,0.0004
6,dgdat,0.0004
6,agkat,0.0004
6,atkk,0.0004
6,atakk,0.0004
6,add,0.0004
6,kdtdk,0.0004
6,adddt,0.0004
6,dkka,0.0004
6,tagkk,0.0004
6,gddak,0.0004
6,tdakk,0.0004
6,dkgtt,0.0004
6,kdaat,0.0004
6,ataaa,0.0004
6,adtta,0.0004
6,tdkkt,0.0004
6,ddtk,0.0004
6,akdk,0.0004
6,kkta,0.0004
6,dtagt,0.0004
6,tgaaa,0.0004
6,tggda,0.0004
6,atkat,0.0004
6,adkdt,0.0004
6,kattk,0.0004
6,dadga,0.0004
6,tkgka,0.0004
6,kdkgt,0.0004
6,dktat,0.0004
6,takka,0.0004
6,akada,0.0004
6,gadgt,0.0004
6,gtkaa,0.0004
6,kggkk,0.0004
6,addtt,0.0004
6,tdtkk,0.0004
6,gtdkk,0.0004
6,gtddk,0.0004
6,ddta,0.0004
6,adaaa,0.0004
6,tktkk,0.0004
6,dtdgt,0.0004
6,ttdkk,0.0004
6,kkga,0.0004
6,agtkg,0.0004
6,tkaka,0.0004
6,ggdk,0.0004
6,gkkdt,0.0004
6,adg,0.0004
6,gkdta,0.0004
6,datak,0.0004
6,tdkgk,0.0004
6,dggt,0.0004
6,ataak,0.0004
6,atak,0.0004
6,ktdgt,0.0004
6,tkkga,0.0004
6,gkggt,0.0004
6,tgak,0.0004
6,ktgk,0.0004
6,kkakt,0.0004
6,kagtt,0.0004
6,dgda,0.0004
6,tdtda,0.0004
6,ktkkt,0.0004
6,dddkt,0.0004
6,kgaa,0.0004
6,ggkak,0.0004
6,kattt,0.0004
6,kdagt,0.0004
6,datdt,0.0004
6,kdgkk,0.0004
6,dagaa,0.0004
6,gaaak,0.0004
6,atdkt,0.0004
6,gatat,0.0004
6,tatdg,0.0004
6,kdda,0.0004
6,aaatt,0.0004
6,daga,0.0004
6,kdktt,0.0004
6,gadga,0.0004
6,addtk,0.0004
6,kdkaa,0.0004
6,adtkk,0.0004
6,tdgtk,0.0004
6,gaggt,0.0004
6,kdaga,0.0004
6,kgad,0.0004
6,tdgt,0.0004
6,addgg,0.0004
6,ddgka,0.0004
6,gtktk,0.0004
6,takat,0.0004
6,ttgtt,0.0004
6,agagt,0.0004
6,atadt,0.0004
6,gkddk,0.0004
6,gkk,0.0004
6,gatkt,0.0004
6,tggta,0.0004
6,kgddd,0.0004
6,dkkg,0.0004
6,dgaka,0.0004
6,kagat,0.0004
6,gkddt,0.0004
6,tatat,0.0004
6,dttdk,0.0004
6,ttaat,0.0004
6,atatk,0.0004
6,tkkgk,0.0004
6,dgtda,0.0004
6,aaata,0.0004
6,adgta,0.0004
6,agaak,0.0004
6,aakat,0.0004
6,akagt,0.0004
6,aaatk,0.0004
6,gkka,0.0004
6,kdgkt,0.0004
6,dkttt,0.0004
6,tkgk,0.0004
6,ttkdk,0.0004
6,atad,0.0004
6,kdtdd,0.0004
6,ktagt,0.0004
6,gdagk,0.0004
6,ttgdt,0.0004
6,aktdk,0.0004
6,ttgg,0.0004
6,tkga,0.0004
6,aatt,0.0004
6,takkk,0.0004
6,daata,0.0004
6,dgdgk,0.0004
6,gkaaa,0.0004
6,tatkk,0.0004
6,tg,0.0004
6,kttga,0.0004
6,dgagt,0.0004
6,gattk,0.0004
6,kggtt,0.0004
6,tdgat,0.0004
6,ddddk,0.0004
6,ttakk,0.0004
6,gtdak,0.0004
6,tadgt,0.0004
6,kakga,0.0004
6,tdadt,0.0004
6,ggddk,0.0004
6,gadgk,0.0004
6,kkkat,0.0004
6,atd,0.0004
6,adakt,0.0004
6,ktgat,0.0004
6,gttk,0.0004
6,dadta,0.0004
6,tttat,0.0004
6,akdtk,0.0004
6,tgkak,0.0004
6,daddt,0.0004
6,tddkk,0.0004
6,dkaaa,0.0004
6,gtgkt,0.0004
6,akadt,0.0004
6,gak,0.0004
6,agddt,0.0004
6,ktat,0.0004
6,kdgta,0.0004
6,gtkkt,0.0004
6,atddk,0.0004
6,aggk,0.0004
6,dgkaa,0.0004
6,gtaka,0.0004
6,gaat,0.0004
6,takad,0.0004
6,gtkat,0.0004
6,aggka,0.0004
6,takak,0.0004
6,ktggg,0.0004
6,atdgk,0.0004
6,ttgat,0.0004
6,gdkdk,0.0004
6,adgak,0.0004
6,gkagt,0.0004
6,taaka,0.0004
6,taakk,0.0004
6,akak,0.0004
6,kakka,0.0004
6,kakk,0.0004
6,tadg,0.0004
6,kdkk,0.0004
6,ktgaa,0.0004
6,gdkkt,0.0004
6,tadka,0.0004
6,gtgk,0.0004
6,gkga,0.0004
6,data,0.0004
6,adgt,0.0004
6,gkdga,0.0004
6,gtkk,0.0004
6,tdag,0.0004
6,tdtk,0.0004
6,ktadt,0.0004
6,gdgat,0.0004
6,ddtkt,0.0004
6,ttak,0.0004
6,tagtt,0.0004
6,atdkk,0.0004
6,dtgka,0.0004
6,ddkak,0.0004
6,agatk,0.0004
6,tkkad,0.0004
6,atgaa,0.0004
6,ggaa,0.0004
6,dkagt,0.0004
6,akaa,0.0004
6,kkddk,0.0004
6,kkakk,0.0004
6,ktgdk,0.0004
6,kadkk,0.0004
6,ddakt,0.0004
6,ddtka,0.0004
6,aaktk,0.0004
6,dkdda,0.0004
6,ktgd,0.0004
6,ttaak,0.0004
6,tgagk,0.0004
6,ddda,0.0004
6,gkkt,0.0004
6,dkkkk,0.0004
6,dtda,0.0004
6,kadgt,0.0004
6,tagta,0.0004
6,ttgkt,0.0004
6,ktttt,0.0004
6,gdtta,0.0004
6,taaa,0.0004
6,dkdtt,0.0004
6,kkggk,0.0004
6,ktaak,0.0004
6,dkaka,0.0004
6,kddkk,0.0004
6,kadak,0.0004
6,ddtga,0.0004
6,gatt,0.0004
6,ddgaa,0.0004
6,ttgkk,0.0004
6,akata,0.0004
6,adgtk,0.0004
6,agdkk,0.0004
6,gdata,0.0004
6,kkkka,0.0004
6,kdka,0.0004
6,tgaka,0.0004
6,tkkaa,0.0004
6,adkgk,0.0004
6,dtgat,0.0004
6,tadtt,0.0004
6,kkkgt,0.0004
6,adkkk,0.0004
6,kgga,0.0004
6,takgt,0.0004
6,dkkdk,0.0004
6,dagat,0.0004
6,taatk,0.0004
6,datka,0.0004
6,kgdgk,0.0004
6,gdkat,0.0004
6,gkdda,0.0004
6,kgkgt,0.0004
6,dkdaa,0.0004
6,tkkkk,0.0004
6,gdgdt,0.0004
6,tdgk,0.0004
6,daaka,0.0004
6,dttkt,0.0004
6,gdtg,0.0004
6,gtkt,0.0004
6,kaat,0.0004
6,kataa,0.0004
6,gg,0.0004
6,tdggt,0.0004
6,dagkt,0.0004
6,takk,0.0004
6,tkdak,0.0004
6,ddgdk,0.0004
6,adka,0.0004
6,dtggt,0.0004
6,kad,0.0004
6,dktkt,0.0004
6,dgkat,0.0004
6,kkdk,0.0004
6,tkaat,0.0004
6,kaa,0.0004
6,tdda,0.0004
6,ktaga,0.0004
6,agtk,0.0004
6,gatka,0.0004
6,aktt,0.0004
6,kggad,0.0004
6,dtaak,0.0004
6,gatgt,0.0004
6,attkk,0.0004
6,akdta,0.0004
6,ttaka,0.0004
6,akkdt,0.0004
6,kakkk,0.0004
6,dkddk,0.0004
6,agkka,0.0004
6,taagk,0.0004
6,ddaga,0.0004
6,agtkt,0.0004
6,kgaat,0.0004
6,aatad,0.0004
6,kggka,0.0004
6,adktt,0.0004
6,aatga,0.0004
6,tkkk,0.0004
6,dagdk,0.0004
6,tadtk,0.0004
6,dkgkt,0.0004
6,tttkt,0.0004
6,katga,0.0004
6,ktdtk,0.0004
6,aagdt,0.0004
6,kgtt,0.0004
6,tgttk,0.0004
6,addgt,0.0004
6,dkdkt,0.0004
6,atkgk,0.0004
6,adtdk,0.0004
6,ggkka,0.0004
6,atgak,0.0004
6,dgg,0.0004
6,gtgtt,0.0004
6,tkagt,0.0004
6,atkdk,0.0004
6,kttgt,0.0004
6,gaakt,0.0004
6,ktkka,0.0004
6,dgatk,0.0004
6,adgdk,0.0004
6,kkkaa,0.0004
6,katda,0.0004
6,dkgda,0.0004
6,tkadk,0.0004
6,kgdka,0.0004
6,dgktk,0.0004
6,kaga,0.0004
6,gaka,0.0004
6,kddtk,0.0004
6,ddakk,0.0004
6,aaadk,0.0004
6,kadt,0.0004
6,dkdtk,0.0004
6,dttgt,0.0004
6,kgagt,0.0004
6,tgatk,0.0004
6,aaddt,0.0004
6,ggkkt,0.0004
6,ddggt,0.0004
6,dadtt,0.0004
6,dkta,0.0004
6,kdktk,0.0004
6,taatt,0.0004
6,dgkdk,0.0004
6,dkd,0.0004
6,tdktt,0.0004
6,tkkka,0.0004
6,gakaa,0.0004
6,tkkat,0.0004
6,gagda,0.0004
6,aktdt,0.0004
6,ktadk,0.0004
6,attgk,0.0004
6,kgtk,0.0004
6,dddk,0.0004
6,adkak,0.0004
6,atdga,0.0004
6,ggtk,0.0004
6,dgagk,0.0004
6,daagd,0.0004
6,gadtk,0.0004
6,attka,0.0004
6,tgdta,0.0004
6,kdkka,0.0004
6,daada,0.0004
6,dkga,0.0004
6,kaatt,0.0004
6,atggt,0.0004
6,akakk,0.0004
6,ktagk,0.0004
6,katgk,0.0004
6,gkakt,0.0004
6,gdkta,0.0004
6,dtktk,0.0004
6,gddat,0.0004
6,ttgtd,0.0004
6,katg,0.0004
6,gkkgt,0.0004
6,aggtt,0.0004
6,dggkk,0.0004
6,daak,0.0004
6,aggt,0.0004
6,dgtak,0.0004
6,adtga,0.0004
6,kgkkk,0.0004
6,akadk,0.0004
6,tkkag,0.0004
6,kkttd,0.0004
6,addat,0.0004
6,tatk,0.0004
6,akdgk,0.0004
6,adta,0.0004
6,addd,0.0004
6,dgkg,0.0004
6,kkgtk,0.0004
6,tadkk,0.0004
6,agada,0.0004
6,gdddt,0.0004
6,tkgt,0.0004
6,kdkat,0.0004
6,gdgg,0.0004
6,gddgt,0.0004
6,kkkkk,0.0004
6,kdttt,0.0004
6,gkgt,0.0004
6,kgdtt,0.0004
6,tdaak,0.0004
6,dtdga,0.0004
6,tadkt,0.0004
6,atka,0.0004
6,akaga,0.0004
6,tgdkt,0.0004
6,gagat,0.0004
6,kgtak,0.0004
6,gttgt,0.0004
6,kgatt,0.0004
6,datkk,0.0004
6,ggdak,0.0004
6,akdga,0.0004
6,ggddt,0.0004
6,dgtga,0.0004
6,dgka,0.0004
6,dkkat,0.0004
6,tgagt,0.0004
6,aagka,0.0004
6,gdkdt,0.0004
6,kdtak,0.0004
6,kgtat,0.0004
6,gadat,0.0004
6,kakda,0.0004
6,dkttk,0.0004
6,gkdt,0.0004
6,kgakk,0.0004
6,kaka,0.0004
6,ktdkt,0.0004
6,akktg,0.0004
6,ggdaa,0.0004
6-A,kada,0.824
6-A,kaa,0.0232
6-A,kda,0.0208
6-A,ada,0.0112
6-A,kaka,0.008
6-A,kadk,0.0076
6-A,kaga,0.0072
6-A,kadt,0.006
6-A,gada,0.0056
6-A,kadak,0.0056
6-A,kgda,0.0056
6-A,tada,0.0052
6-A,kata,0.0052
6-A,kdda,0.0048
6-A,kkda,0.0048
6-A,ktda,0.0044
6-A,kaaa,0.004
6-A,aada,0.0032
6-A,kadda,0.0028
6-A,katda,0.0028
6-A,dkada,0.0028
6-A,dada,0.0028
6-A,tkada,0.0028
6-A,kadat,0.0028
6-A,kadka,0.002
6-A,kkada,0.002
6-A,kdada,0.002
6-A,kgada,0.0016
6-A,kadaa,0.0016
6-A,gkada,0.0016
6-A,kadta,0.0016
6-A,ktada,0.0016
6-A,kaada,0.0012
6-A,akada,0.0012
6-A,kagda,0.0012
6-A,kakda,0.0012
6-A,kadd,0.0012
6-A,kad,0.0008
6-A,aa,0.0008
6-A,kadga,0.0008
6-A,taa,0.0004
6-A,kadg,0.0004
6-A,kakdk,0.0004
6-A,adat,0.0004
6-A,kagk,0.0004
6-A,kaak,0.0004
6-A,kga,0.0004
6-A,adak,0.0004
6-A,kdak,0.0004
