clx,pred_sr,prob
3-A,tadat,0.002
3-A,tadak,0.002
3-A,taaa,0.002
3-A,takda,0.0016
3-A,tgda,0.0016
3-A,tdda,0.0016
3-A,tadta,0.0012
3-A,tadda,0.0012
3-A,tadt,0.0012
3-A,tkda,0.0008
3-A,dada,0.0008
3-A,aada,0.0008
3-A,tadk,0.0008
3-A,tadga,0.0008
3-A,kada,0.0008
3-A,gtada,0.0008
3-A,taada,0.0004
3-A,tkada,0.0004
3-A,atada,0.0004
3-A,ktada,0.0004
3-A,tgada,0.0004
3-A,tadaa,0.0004
4,tat,0.956
4,at,0.01
4,ta,0.0088
4,tt,0.0072
4,ttt,0.0032
4,tak,0.002
4,dat,0.0012
4,tagt,0.0012
4,tkt,0.0012
4,tdt,0.0012
4,tatt,0.0008
4,tatk,0.0008
4,gat,0.0008
4,taat,0.0008
4,tgt,0.0008
4,aat,0.0004
4,kat,0.0004
4,tgat,0.0004
4,takt,0.0004
4,tadt,0.0004
4,taa,0.0004
4,aa,0.0004
4,dtat,0.0004
4,tdat,0.0004
4,ktat,0.0004
4-A,tata,0.9468
4-A,tada,0.0088
4-A,ata,0.008
4-A,taa,0.0068
4-A,tta,0.006
4-A,taka,0.0028
4-A,taga,0.002
4-A,kata,0.002
4-A,taaa,0.002
4-A,tat,0.0016
4-A,data,0.0016
4-A,tatta,0.0012
4-A,tatka,0.0008
4-A,tatga,0.0008
4-A,aata,0.0008
4-A,tatda,0.0008
4-A,tatk,0.0008
4-A,tkta,0.0008
4-A,tadta,0.0008
4-A,tkda,0.0004
4-A,tataa,0.0004
4-A,aa,0.0004
4-A,ttata,0.0004
4-A,tatt,0.0004
4-A,atata,0.0004
4-A,tdata,0.0004
4-A,tkata,0.0004
4-A,tdta,0.0004
4-A,tatak,0.0004
4-A,ada,0.0004
4-A,gtata,0.0004
5,k,0.1372
5,,0.128
5,a,0.072
5,ka,0.06
5,ak,0.0424
5,t,0.0396
5,kk,0.0368
5,kak,0.032
5,kt,0.022
5,at,0.016
5,kat,0.0124
5,ta,0.012
5,tk,0.0116
5,gk,0.0112
5,da,0.0088
5,dk,0.0088
5,aa,0.0084
5,gt,0.0084
5,ga,0.008
5,kaa,0.0072
5,kgk,0.0064
5,tak,0.006
5,gak,0.0056
5,kkk,0.0052
5,aak,0.0048
5,gkk,0.0048
5,kga,0.0048
5,tt,0.0044
5,akk,0.0044
5,dt,0.004
5,dak,0.004
5,kgt,0.004
5,ktk,0.004
5,aka,0.004
5,gka,0.004
5,kdk,0.0036
5,kagt,0.0036
5,agk,0.0032
5,agt,0.0032
5,katk,0.0032
5,kgak,0.0028
5,kaak,0.0028
5,dka,0.0028
5,gkak,0.0028
5,tka,0.0028
5,tat,0.0028
5,kkt,0.0028
5,akak,0.0028
5,ggk,0.0024
5,akt,0.0024
5,dgk,0.0024
5,dat,0.0024
5,kakk,0.0024
5,kadk,0.0024
5,adt,0.0024
5,taa,0.0024
5,aat,0.0024
5,dkk,0.002
5,kkak,0.002
5,kagk,0.002
5,tkak,0.002
5,kdak,0.002
5,ktt,0.002
5,dkak,0.002
5,daa,0.002
5,kda,0.002
5,tkk,0.002
5,kta,0.002
5,ktgk,0.002
5,kaga,0.0016
5,tgak,0.0016
5,gkt,0.0016
5,kadt,0.0016
5,gagt,0.0016
5,kka,0.0016
5,dkt,0.0016
5,tkt,0.0016
5,ktak,0.0016
5,gdt,0.0016
5,atk,0.0016
5,tdk,0.0016
5,akta,0.0012
5,gat,0.0012
5,kkdk,0.0012
5,tta,0.0012
5,dagt,0.0012
5,gga,0.0012
5,aaa,0.0012
5,dtk,0.0012
5,dga,0.0012
5,kgat,0.0012
5,gaa,0.0012
5,tagk,0.0012
5,ag,0.0012
5,akdk,0.0012
5,kgga,0.0012
5,kgaa,0.0012
5,kag,0.0008
5,takk,0.0008
5,kaggt,0.0008
5,tktgk,0.0008
5,gadk,0.0008
5,tdt,0.0008
5,ktagt,0.0008
5,aaak,0.0008
5,dkaa,0.0008
5,aga,0.0008
5,ggkak,0.0008
5,kg,0.0008
5,kata,0.0008
5,aakk,0.0008
5,ddk,0.0008
5,aatk,0.0008
5,dkdak,0.0008
5,tkat,0.0008
5,gkdk,0.0008
5,adk,0.0008
5,kkgk,0.0008
5,ktka,0.0008
5,kdt,0.0008
5,atgk,0.0008
5,tgk,0.0008
5,att,0.0008
5,gdk,0.0008
5,dkgk,0.0008
5,ata,0.0008
5,ktkk,0.0008
5,gktk,0.0008
5,tgagk,0.0008
5,dkagt,0.0008
5,dgt,0.0008
5,gda,0.0008
5,kdka,0.0008
5,agdk,0.0008
5,kdagt,0.0008
5,tkdk,0.0008
5,tdak,0.0008
5,tadk,0.0008
5,daga,0.0008
5,tag,0.0008
5,gad,0.0008
5,ttgt,0.0008
5,kgdak,0.0008
5,tdkak,0.0008
5,gagk,0.0008
5,ktttk,0.0008
5,dgaa,0.0008
5,katgt,0.0008
5,kggt,0.0008
5,ggtak,0.0004
5,ktkak,0.0004
5,kakt,0.0004
5,dktak,0.0004
5,gtgt,0.0004
5,dgga,0.0004
5,tgtka,0.0004
5,ggga,0.0004
5,ggadk,0.0004
5,akgtk,0.0004
5,ktkgk,0.0004
5,agttt,0.0004
5,kdgda,0.0004
5,ddaga,0.0004
5,adagk,0.0004
5,dktt,0.0004
5,ddkak,0.0004
5,dkatt,0.0004
5,datgt,0.0004
5,dkdt,0.0004
5,kgggk,0.0004
5,ktatt,0.0004
5,takak,0.0004
5,gaak,0.0004
5,gakk,0.0004
5,ktakk,0.0004
5,dkaat,0.0004
5,tatk,0.0004
5,tagga,0.0004
5,tgkak,0.0004
5,gakat,0.0004
5,aggka,0.0004
5,ttta,0.0004
5,ddak,0.0004
5,kagat,0.0004
5,kttak,0.0004
5,daak,0.0004
5,gkkt,0.0004
5,atta,0.0004
5,kgatk,0.0004
5,kkkk,0.0004
5,dg,0.0004
5,kaag,0.0004
5,taat,0.0004
5,dgtk,0.0004
5,tgt,0.0004
5,dagdt,0.0004
5,gkaat,0.0004
5,kkda,0.0004
5,gkaga,0.0004
5,kgagt,0.0004
5,kkta,0.0004
5,dagk,0.0004
5,dktdk,0.0004
5,gttk,0.0004
5,dta,0.0004
5,gtt,0.0004
5,daat,0.0004
5,dkgt,0.0004
5,tkta,0.0004
5,kadat,0.0004
5,ktaga,0.0004
5,aagk,0.0004
5,kddtk,0.0004
5,adkt,0.0004
5,kktk,0.0004
5,dggdt,0.0004
5,kaaga,0.0004
5,taatk,0.0004
5,katt,0.0004
5,tga,0.0004
5,tgdk,0.0004
5,aatt,0.0004
5,dagtt,0.0004
5,kkkak,0.0004
5,adgt,0.0004
5,dttgt,0.0004
5,kaka,0.0004
5,gtk,0.0004
5,adatk,0.0004
5,gtak,0.0004
5,kddak,0.0004
5,ggdga,0.0004
5,kdkaa,0.0004
5,tatdk,0.0004
5,kada,0.0004
5,tkka,0.0004
5,g,0.0004
5,adtt,0.0004
5,kgagk,0.0004
5,tkaaa,0.0004
5,ttagt,0.0004
5,kgkgk,0.0004
5,gatk,0.0004
5,tdktk,0.0004
5,ktga,0.0004
5,kttkk,0.0004
5,tktda,0.0004
5,kggak,0.0004
5,kdgtt,0.0004
5,aada,0.0004
5,agtka,0.0004
5,kgktk,0.0004
5,kgtk,0.0004
5,gatkk,0.0004
5,kdat,0.0004
5,tdagk,0.0004
5,gtgkt,0.0004
5,kttat,0.0004
5,kdgdk,0.0004
5,tkgt,0.0004
5,ktgaa,0.0004
5,ttk,0.0004
5,adkk,0.0004
5,kdgka,0.0004
5,ggt,0.0004
5,gkkk,0.0004
5,tkgak,0.0004
5,ddkka,0.0004
5,gaga,0.0004
5,dtat,0.0004
5,adddk,0.0004
5,kdakk,0.0004
5,ddtak,0.0004
5,agata,0.0004
5,dktk,0.0004
5,taddt,0.0004
5,gkgt,0.0004
5,gkta,0.0004
5,ktaak,0.0004
5,kdatk,0.0004
5,akaga,0.0004
5,kdkt,0.0004
5,gkaak,0.0004
5,kgtak,0.0004
5,gkka,0.0004
5,kaagt,0.0004
5,akaa,0.0004
5,akgat,0.0004
5,kgdk,0.0004
5,adaka,0.0004
5,kdagk,0.0004
5,atak,0.0004
5,gaatk,0.0004
5,kagtk,0.0004
5,dkkat,0.0004
5,kadak,0.0004
5,dgtt,0.0004
5,dadtk,0.0004
5,kdta,0.0004
5,kgka,0.0004
5,tgatk,0.0004
5,kgdgk,0.0004
5,agkak,0.0004
5,adka,0.0004
5,ddka,0.0004
5,tkgga,0.0004
5,ktgt,0.0004
5,kkga,0.0004
5,akga,0.0004
5,ttg,0.0004
5,ad,0.0004
5,kddat,0.0004
5,kgadt,0.0004
5,gdkt,0.0004
5,kgkat,0.0004
5,kkgtk,0.0004
5,dtdt,0.0004
5,atgt,0.0004
5,ddkat,0.0004
5,agdt,0.0004
5,gdat,0.0004
5,kdaa,0.0004
5,agtt,0.0004
5,aktk,0.0004
5,kdg,0.0004
5,dda,0.0004
5,adgk,0.0004
5,kgkk,0.0004
5,akgt,0.0004
5,adgat,0.0004
5,tatga,0.0004
5,ktgtt,0.0004
5,atkdk,0.0004
5,gtadk,0.0004
5,aggk,0.0004
5,kaktt,0.0004
5,kdgak,0.0004
5,atkgt,0.0004
5,tdkaa,0.0004
5,kagkk,0.0004
5,tdgkk,0.0004
5,kkkt,0.0004
5,gdkkk,0.0004
5,ttdak,0.0004
5,ttatt,0.0004
5,adkak,0.0004
5,kkaka,0.0004
5,katak,0.0004
5,kkggk,0.0004
5,gkat,0.0004
5,gaat,0.0004
5,agda,0.0004
5,ttkk,0.0004
5,kgadk,0.0004
5-A,kaga,0.7588
5-A,kaa,0.0544
5-A,aga,0.0472
5-A,kga,0.042
5-A,gaga,0.008
5-A,kaaa,0.008
5-A,kada,0.0076
5-A,daga,0.0068
5-A,kgga,0.0064
5-A,kata,0.0056
5-A,kaka,0.0052
5-A,taga,0.0044
5-A,kdga,0.0044
5-A,ktga,0.0044
5-A,kagt,0.0028
5-A,ga,0.0028
5-A,gkaga,0.0028
5-A,kagta,0.0024
5-A,kagk,0.0024
5-A,kkga,0.0024
5-A,aaga,0.002
5-A,ka,0.002
5-A,kadga,0.0016
5-A,aa,0.0012
5-A,kakga,0.0012
5-A,kagat,0.0012
5-A,kaaga,0.0012
5-A,kagga,0.0012
5-A,kagaa,0.0008
5-A,kagak,0.0008
5-A,ktaga,0.0008
5-A,dkaga,0.0008
5-A,kdaga,0.0008
5-A,kagka,0.0004
5-A,agk,0.0004
5-A,agda,0.0004
5-A,ta,0.0004
5-A,taa,0.0004
5-A,kag,0.0004
5-A,kadt,0.0004
5-A,gaa,0.0004
5-A,taaa,0.0004
5-A,aaaa,0.0004
5-A,kak,0.0004
5-A,agka,0.0004
5-A,kgaa,0.0004
5-A,kda,0.0004
6,,0.134
6,k,0.1128
6,t,0.0688
6,a,0.0616
6,ka,0.0536
6,kt,0.0432
6,at,0.0348
6,kat,0.032
6,kk,0.0256
6,ak,0.0168
6,dt,0.0144
6,dk,0.0144
6,kak,0.0128
6,gt,0.0096
6,ta,0.0096
6,tt,0.0084
6,ga,0.0084
6,aa,0.0076
6,gk,0.0072
6,da,0.0068
6,kgt,0.0068
6,kaa,0.0068
6,aat,0.0064
6,ktt,0.0056
6,tk,0.0048
6,kdt,0.0048
6,dka,0.0048
6,gat,0.0048
6,tat,0.0044
6,kkt,0.0044
6,gkt,0.0044
6,kdk,0.0044
6,kta,0.0044
6,adk,0.004
6,aka,0.004
6,gka,0.004
6,kadt,0.004
6,dat,0.0036
6,dkat,0.0036
6,att,0.0036
6,dkk,0.0032
6,kda,0.0032
6,kada,0.0032
6,gak,0.0032
6,dkt,0.0028
6,tkt,0.0028
6,kga,0.0028
6,dak,0.0028
6,akt,0.0028
6,kka,0.0028
6,kadk,0.0024
6,ddk,0.0024
6,kaat,0.0024
6,agt,0.0024
6,kkk,0.0024
6,kdat,0.0024
6,tkat,0.0024
6,ktat,0.002
6,daa,0.002
6,ada,0.002
6,akk,0.002
6,tkk,0.002
6,dgt,0.002
6,kdkt,0.002
6,kakt,0.0016
6,atk,0.0016
6,tdk,0.0016
6,tdt,0.0016
6,gtt,0.0016
6,adt,0.0016
6,aak,0.0016
6,gdt,0.0016
6,ktk,0.0016
6,kagt,0.0016
6,tka,0.0016
6,agk,0.0016
6,gdkt,0.0012
6,gkkat,0.0012
6,kgk,0.0012
6,gdk,0.0012
6,gadt,0.0012
6,dtt,0.0012
6,dkak,0.0012
6,dga,0.0012
6,ggak,0.0012
6,katt,0.0012
6,akat,0.0012
6,tadt,0.0012
6,kkdk,0.0008
6,akdt,0.0008
6,taa,0.0008
6,dadk,0.0008
6,tkta,0.0008
6,kdak,0.0008
6,aaka,0.0008
6,tta,0.0008
6,ktaa,0.0008
6,dkdt,0.0008
6,katgt,0.0008
6,kadtt,0.0008
6,kkadk,0.0008
6,ktkk,0.0008
6,g,0.0008
6,gga,0.0008
6,kakk,0.0008
6,kdgk,0.0008
6,ggk,0.0008
6,ad,0.0008
6,kadkk,0.0008
6,gkat,0.0008
6,tgt,0.0008
6,gtat,0.0008
6,dakt,0.0008
6,tkdt,0.0008
6,kd,0.0008
6,atak,0.0008
6,kadgk,0.0008
6,aada,0.0008
6,gta,0.0008
6,kgka,0.0008
6,dgk,0.0008
6,akdk,0.0008
6,kddk,0.0008
6,gagt,0.0008
6,gdat,0.0008
6,gda,0.0008
6,tak,0.0008
6,gakt,0.0008
6,katk,0.0008
6,aaa,0.0008
6,dadt,0.0008
6,akak,0.0008
6,gadk,0.0008
6,gkkk,0.0008
6,kgdk,0.0008
6,adkak,0.0008
6,gkk,0.0008
6,dtaa,0.0008
6,kkaak,0.0008
6,adga,0.0008
6,kaga,0.0008
6,kkat,0.0008
6,kdgt,0.0008
6,gkak,0.0008
6,taaak,0.0004
6,dtat,0.0004
6,d,0.0004
6,gttat,0.0004
6,kgdak,0.0004
6,kddt,0.0004
6,kgkt,0.0004
6,ttkat,0.0004
6,gdkdk,0.0004
6,aggdt,0.0004
6,ggat,0.0004
6,kttt,0.0004
6,taddt,0.0004
6,tggk,0.0004
6,ktkta,0.0004
6,aakt,0.0004
6,tkak,0.0004
6,akdgt,0.0004
6,dktaa,0.0004
6,kaak,0.0004
6,agddk,0.0004
6,aadk,0.0004
6,ttk,0.0004
6,ddat,0.0004
6,kaka,0.0004
6,ddak,0.0004
6,aga,0.0004
6,kkga,0.0004
6,kadgt,0.0004
6,kaadk,0.0004
6,gkga,0.0004
6,ktdda,0.0004
6,tgatk,0.0004
6,aktta,0.0004
6,kkgt,0.0004
6,kaaat,0.0004
6,tktk,0.0004
6,ktdk,0.0004
6,ggdat,0.0004
6,kdkdt,0.0004
6,ktata,0.0004
6,dda,0.0004
6,ktakk,0.0004
6,gatk,0.0004
6,gkgaa,0.0004
6,kkdt,0.0004
6,gagk,0.0004
6,dkda,0.0004
6,gtga,0.0004
6,gatdk,0.0004
6,datkk,0.0004
6,kgaa,0.0004
6,ddaga,0.0004
6,kdtt,0.0004
6,gkgk,0.0004
6,aktdk,0.0004
6,taat,0.0004
6,akadt,0.0004
6,kggt,0.0004
6,akgt,0.0004
6,kgkdt,0.0004
6,tdak,0.0004
6,ttkgk,0.0004
6,kakdk,0.0004
6,gkatt,0.0004
6,ddkda,0.0004
6,ddkt,0.0004
6,ggdk,0.0004
6,adtk,0.0004
6,tkkt,0.0004
6,agdt,0.0004
6,kaagk,0.0004
6,agka,0.0004
6,kktk,0.0004
6,ddakt,0.0004
6,aktkt,0.0004
6,tkaka,0.0004
6,gkd,0.0004
6,akda,0.0004
6,tkadk,0.0004
6,kkkdt,0.0004
6,tga,0.0004
6,kkkka,0.0004
6,gaakt,0.0004
6,ddgt,0.0004
6,ktada,0.0004
6,ktkt,0.0004
6,gaadk,0.0004
6,agtdk,0.0004
6,akdat,0.0004
6,kgkgk,0.0004
6,atkt,0.0004
6,adkkt,0.0004
6,aaat,0.0004
6,dtk,0.0004
6,gada,0.0004
6,atatk,0.0004
6,kagdk,0.0004
6,dkgt,0.0004
6,ddt,0.0004
6,agkgt,0.0004
6,kttdt,0.0004
6,tktta,0.0004
6,ggkk,0.0004
6,kkaa,0.0004
6,adktt,0.0004
6,kddda,0.0004
6,aktk,0.0004
6,dtkda,0.0004
6,td,0.0004
6,kdtk,0.0004
6,kkddt,0.0004
6,kg,0.0004
6,tkttt,0.0004
6,ddaa,0.0004
6,tkkdk,0.0004
6,gkdk,0.0004
6,tgkdk,0.0004
6,tkda,0.0004
6,akgtt,0.0004
6,tgtk,0.0004
6,gkgg,0.0004
6,gddak,0.0004
6,ktagk,0.0004
6,kaggt,0.0004
6,gatt,0.0004
6,aaadt,0.0004
6,ddaat,0.0004
6,aatt,0.0004
6,kattt,0.0004
6,kakdt,0.0004
6,ttt,0.0004
6,gdtt,0.0004
6,kktak,0.0004
6,gadkk,0.0004
6,gad,0.0004
6,gadat,0.0004
6,tdkat,0.0004
6,tdkdt,0.0004
6,agaa,0.0004
6,akada,0.0004
6,katkt,0.0004
6,kadaa,0.0004
6,kktdt,0.0004
6,tttka,0.0004
6,akakk,0.0004
6,gaat,0.0004
6,add,0.0004
6,dkatt,0.0004
6,tg,0.0004
6,dg,0.0004
6,kad,0.0004
6,kdaa,0.0004
6,gkdt,0.0004
6,adkk,0.0004
6,tgtkk,0.0004
6,akatt,0.0004
6,kaata,0.0004
6,agkk,0.0004
6,dgak,0.0004
6,dagt,0.0004
6,dgaa,0.0004
6,akgga,0.0004
6,dtak,0.0004
6,daat,0.0004
6,ttda,0.0004
6,gattt,0.0004
6,dkdka,0.0004
6,gdgtt,0.0004
6,gkkaa,0.0004
6,dakdt,0.0004
6,agda,0.0004
6,kata,0.0004
6,gakat,0.0004
6,kkdat,0.0004
6,dada,0.0004
6,ddgk,0.0004
6,gdadt,0.0004
6,dgkat,0.0004
6,tdadk,0.0004
6,gtadk,0.0004
6,tatkk,0.0004
6,tkkkt,0.0004
6,akkgk,0.0004
6,tkdk,0.0004
6,kagk,0.0004
6,akaak,0.0004
6,kgat,0.0004
6,datdt,0.0004
6,aadat,0.0004
6,kataa,0.0004
6,agtt,0.0004
6,kgtdk,0.0004
6,gkaad,0.0004
6,kkkk,0.0004
6,gaa,0.0004
6,kdgat,0.0004
6,gkaa,0.0004
6,aktak,0.0004
6,gktk,0.0004
6,kaatt,0.0004
6,takt,0.0004
6,kakgk,0.0004
6,adak,0.0004
6,tgakt,0.0004
6,kdadk,0.0004
6,tddk,0.0004
6,kgta,0.0004
6,kktt,0.0004
6,kkg,0.0004
6,gtdk,0.0004
6,ktadt,0.0004
6,gdgt,0.0004
6-A,kada,0.7868
6-A,kda,0.0476
6-A,kaa,0.0468
6-A,ada,0.0368
6-A,dada,0.0088
6-A,tada,0.0044
6-A,kaaa,0.0044
6-A,kkda,0.004
6-A,aada,0.004
6-A,kadk,0.004
6-A,da,0.0036
6-A,kgda,0.0036
6-A,kaga,0.0032
6-A,ktda,0.0032
6-A,kdda,0.0028
6-A,kata,0.0028
6-A,gada,0.0028
6-A,ka,0.0024
6-A,kaka,0.002
6-A,kadt,0.002
6-A,aa,0.002
6-A,kaada,0.0012
6-A,tda,0.0012
6-A,kkada,0.0012
6-A,kadak,0.0012
6-A,kadat,0.0012
6-A,kadaa,0.0012
6-A,kdada,0.0012
6-A,gaa,0.0008
6-A,adak,0.0008
6-A,aaa,0.0008
6-A,kgada,0.0008
6-A,kad,0.0008
6-A,ktada,0.0004
6-A,kadka,0.0004
6-A,tkada,0.0004
6-A,gkaa,0.0004
6-A,kadda,0.0004
6-A,adda,0.0004
6-A,adga,0.0004
6-A,gdda,0.0004
6-A,kaat,0.0004
6-A,kagk,0.0004
6-A,kagt,0.0004
6-A,daga,0.0004
6-A,kgta,0.0004
6-A,dktda,0.0004
6-A,kadta,0.0004
6-A,kta,0.0004
6-A,akada,0.0004
6-A,akaa,0.0004
6-A,aka,0.0004
6-A,kagda,0.0004
6-A,kga,0.0004
6-A,adk,0.0004
6-A,kdata,0.0004
6-A,ata,0.0004
7,k,0.1312
7,,0.1152
7,a,0.0668
7,kk,0.06
7,ka,0.0564
7,ak,0.0456
7,t,0.0388
7,kak,0.0336
7,kt,0.022
7,at,0.016
7,gk,0.0136
7,kat,0.0128
7,aa,0.0124
7,ta,0.012
7,tk,0.0104
7,dk,0.0096
7,ga,0.0088
7,da,0.0084
7,kkk,0.008
7,tak,0.0076
7,akk,0.0076
7,aak,0.0072
7,kka,0.0072
7,dak,0.0068
7,kkt,0.0064
7,akt,0.0064
7,gkk,0.0056
7,gak,0.0056
7,gt,0.0056
7,gka,0.0052
7,tt,0.0048
7,kdk,0.0048
7,kgk,0.0044
7,ktk,0.0044
7,kaa,0.0044
7,kagk,0.004
7,tkak,0.004
7,agk,0.0036
7,atk,0.0032
7,aka,0.0032
7,gat,0.0032
7,kakt,0.0032
7,kda,0.0032
7,tat,0.0032
7,dt,0.0032
7,dtk,0.0028
7,dkk,0.0024
7,kga,0.0024
7,kdak,0.0024
7,tka,0.0024
7,kakk,0.002
7,tkk,0.002
7,dka,0.002
7,kgak,0.002
7,kkak,0.002
7,katk,0.002
7,ktt,0.002
7,adk,0.002
7,kta,0.002
7,kkat,0.0016
7,kaka,0.0016
7,taa,0.0016
7,dat,0.0016
7,aat,0.0016
7,gaa,0.0016
7,dga,0.0016
7,kgt,0.0016
7,ktat,0.0012
7,tkt,0.0012
7,akak,0.0012
7,tgk,0.0012
7,gkaak,0.0012
7,ggk,0.0012
7,akkk,0.0012
7,gtak,0.0012
7,kaat,0.0012
7,gdk,0.0012
7,gkak,0.0012
7,agka,0.0012
7,ddk,0.0012
7,adt,0.0012
7,g,0.0012
7,dgk,0.0012
7,gakk,0.0012
7,dkt,0.0012
7,kagt,0.0012
7,takk,0.0008
7,kkakt,0.0008
7,tdk,0.0008
7,aakk,0.0008
7,gkga,0.0008
7,ktaka,0.0008
7,kaddk,0.0008
7,akdk,0.0008
7,gkat,0.0008
7,kkaa,0.0008
7,gaak,0.0008
7,ttka,0.0008
7,gaka,0.0008
7,kgkt,0.0008
7,akka,0.0008
7,kdt,0.0008
7,gktk,0.0008
7,katt,0.0008
7,gtt,0.0008
7,datt,0.0008
7,ktgt,0.0008
7,akkaa,0.0008
7,kdka,0.0008
7,ktkt,0.0008
7,kdda,0.0008
7,daa,0.0008
7,tdgk,0.0008
7,dakt,0.0008
7,dkak,0.0008
7,dgak,0.0008
7,kaak,0.0008
7,gkkk,0.0008
7,att,0.0008
7,tga,0.0008
7,tkat,0.0008
7,kgka,0.0008
7,gta,0.0008
7,kakdk,0.0008
7,kadak,0.0008
7,tdak,0.0008
7,daka,0.0008
7,dagk,0.0008
7,ada,0.0008
7,kgtak,0.0008
7,agak,0.0008
7,gkt,0.0008
7,ag,0.0008
7,dkgk,0.0008
7,ktak,0.0008
7,tkdk,0.0008
7,aaa,0.0008
7,gkdt,0.0004
7,gda,0.0004
7,kaagt,0.0004
7,kgagk,0.0004
7,akta,0.0004
7,ddak,0.0004
7,daggk,0.0004
7,kagkk,0.0004
7,kktak,0.0004
7,tkda,0.0004
7,kgdt,0.0004
7,gktkt,0.0004
7,gtdat,0.0004
7,aakda,0.0004
7,datk,0.0004
7,dadk,0.0004
7,tkakt,0.0004
7,gakt,0.0004
7,atak,0.0004
7,tdaka,0.0004
7,datka,0.0004
7,katgk,0.0004
7,kgkkt,0.0004
7,gkgkt,0.0004
7,kdtak,0.0004
7,taak,0.0004
7,agakt,0.0004
7,ktka,0.0004
7,gdakk,0.0004
7,kgdak,0.0004
7,aatkt,0.0004
7,kkga,0.0004
7,gkkkk,0.0004
7,ktadk,0.0004
7,kakka,0.0004
7,tdkk,0.0004
7,gkta,0.0004
7,gdka,0.0004
7,ktkda,0.0004
7,ktgk,0.0004
7,dktt,0.0004
7,akdg,0.0004
7,dakkt,0.0004
7,kttk,0.0004
7,adkk,0.0004
7,kagak,0.0004
7,akakt,0.0004
7,kaatk,0.0004
7,agtak,0.0004
7,gkdk,0.0004
7,agkt,0.0004
7,akkt,0.0004
7,dgat,0.0004
7,kadk,0.0004
7,ktkat,0.0004
7,addk,0.0004
7,dkagk,0.0004
7,ktatk,0.0004
7,gdtgk,0.0004
