clxs,mhyp,urs,pred_srs,obs_srs,prob
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tat.ta-da.tat.tat-a..kag-a.k.ka-da..kak-a.aa.kat-a,tak.taga.tak.taka.tat.tada.tat.tata..kaga.k.kada..kaka.aa.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tag.tak-a.tad.ta-da.tat.tat-a.kta.kag-a.k.ka-da..kak-a.kga.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.kta.kaga.k.kada..kaka.kga.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tag.tak-a.tat.tad-a.tat.takt-a.ka.kag-a..k-ada..kak-a.gtk.kat-a,tak.taga.tak.taka.tat.tada.tat.takta.ka.kaga..kada..kaka.gtk.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tat.tad-a.tat.tat-k.dgak.kag-a.t.k-ada.k.kak-a.tggga.kgat-a,tak.taga.tak.taka.tat.tada.tat.tatk.dgak.kaga.t.kada.k.kaka.tggga.kgata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tat.tad-a.tat.ktat-a.ta.kag-a.k.k-ada.ak.kak-a.agagd.kgat-a,tak.taga.tak.taka.tat.tada.tat.ktata.ta.kaga.k.kada.ak.kaka.agagt.kgata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tag.tak-a.tat.tad-a.tat.taa-a.d.kag-a..k-ada.gat.kak-a.gak.kgat-a,tak.taga.tak.taka.tat.tada.tat.taaa.t.kaga..kada.gat.kaka.gak.kgata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tad.tata-a.d.ka-ga..k-ada.aakkk.kak-a.add.dkat-a,tak.taga.tak.taka.tat.tada.tat.tataa.t.kaga..kada.aakkk.kaka.adt.dkata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tag.tak-a.tad.td-a.tat.tat-a..ka-ga..k-ada.kdk.kak-a.ga.ka-ta,tak.taga.tak.taka.tat.tda.tat.tata..kaga..kada.kdk.kaka.ga.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tg.tag-a.tag.tak-a.tad.td-a.tat.tat-a.k.kg-ga..k-ada.kgka.kak-a.ag.ka-ta,tk.taga.tak.taka.tat.tda.tat.tata.k.kgga..kada.kgka.kaka.ak.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.td-a.tat.tat-a.g.ka-ga.kt.k-ada.gdta.ak-a.ka.kat-a,tak.taga.tak.taka.tat.tda.tat.tata.k.kaga.kt.kada.gdta.aka.ka.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tat.taa-a.tat.tat-a.kt.ka-ga.kgadk.k-ada.tak.kaka-a.kt.kat-a,tak.taga.tak.taka.tat.taaa.tat.tata.kt.kaga.kgadk.kada.tak.kakaa.kt.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tat.tad-a.tat.tat-a.adk.ka-ga.k.k-ada.ka.tak-a.dt.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.adk.kaga.k.kada.ka.taka.dt.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.ta-da.tat.tat-a.t.ka-ga.gk.k-ada..aak-a.g.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.t.kaga.gk.kada..aaka.k.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,ttg.tag-a.tak.tak-a.tad.ta-da.tad.tat-a.k.ka-ga.gg.k-ada..ak-a..ka-ta,ttk.taga.tak.taka.tat.tada.tat.tata.k.kaga.gk.kada..aka..kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,aak.tag-a.tak.tak-a.tad.ta-a.tat.tat-a.d.ka-ga..k-ada.a.kak-a.ga.ka-ta,aak.taga.tak.taka.tat.taa.tat.tata.t.kaga..kada.a.kaka.ga.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.taka-.tt.ta-a.tat.tat-a.d.ka-ga..k-ada..kak-a.a.ka-ta,tak.taga.tak.taka.tt.taa.tat.tata.t.kaga..kada..kaka.a.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-.tad.ta-da.tat.tat-a.ttkk.ka-ga..k-ada.ta.kak-a.t.ka-ta,tak.taga.tak.tak.tat.tada.tat.tata.ttkk.kaga..kada.ta.kaka.t.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,,tak.tag-a.tak.tdk-a.tat.ta-da.tat.tat-a.ddg.ka-ga..-kada.katdk.kak-a.kdtdk.ka-a,tak.taga.tak.tdka.tat.tada.tat.tata.ddg.kaga..kada.katdk.kaka.kdtdk.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,,tak.tg-a.tak.tk-a.tat.ta-da.tat.tat-a.taga.ka-ga..-kada.gkka.kak-a.atkat.ka-ta,tak.tga.tak.tka.tat.tada.tat.tata.taga.kaga..kada.gkka.kaka.atkat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,,tak.ta-a.tak.ta-a.tat.ta-da.tat.tat-a.dk.ka-ga.a.-kada.k.kak-a..ka-ta,tak.taa.tak.taa.tat.tada.tat.tata.dk.kaga.a.kada.k.kaka..kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tak.ta-a.tag.ta-a.tat.ta-da.tad.tat-a.k.ka-ga.tg.-kada.adga.kak-a.ga.ka-ta,tak.taa.tak.taa.tat.tada.tat.tata.k.kaga.tk.kada.adga.kaka.ga.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,,tak.tag-a.tak.ta-a.tat.t-ada.tat.ta-a.ak.ka-ga.t.-kada.kat.kak-a.kg.ka-ta,tak.taga.tak.taa.tat.tada.tat.taa.ak.kaga.t.kada.kat.kaka.kg.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tak.tag-a.tak.ta-a.tat.t-ada.tad.ta-a.k.kag-a..-kada.kdkt.kak-a.ka.ka-ta,tak.taga.tak.taa.tat.tada.tat.taa.k.kaga..kada.kdkt.kaka.ka.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tat.t-ada.tad.tat-a.d.kag-a..-kada.kaktd.kak-a..ka-ta,tak.taga.tak.taka.tat.tada.tat.tata.t.kaga..kada.kaktt.kaka..kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tat.t-ada.tat.tat-a.takg.kag-a..-kada.dagg.kak-a..a-ta,tak.taga.tak.taka.tat.tada.tat.tata.takk.kaga..kada.dagk.kaka..ata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tak.tag-a.tak.tak-a.tk.t-ada.tat.tat-a.dka.kag-a.t.-ada.kakdt.kak-a..ka-ta,tak.taga.tak.taka.tk.tada.tat.tata.dka.kaga.t.ada.kakdt.kaka..kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tak.tag-a.tak.tak-a.tad.t-ada.tat.tat-a.ka.kag-a..-ada.akaa.kak-a.tkk.ka-ta,tak.taga.tak.taka.tat.tada.tat.tata.ka.kaga..ada.akaa.kaka.tkk.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.t-ada.tat.tat-a.a.kag-a.gg.-gaa.gtakt.kak-a.agkt.ka-ta,tak.taga.tak.taka.tat.tada.tat.tata.a.kaga.gk.gaa.gtakt.kaka.agkt.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tat.t-ada.tat.tat-a.kad.kag-a.akd.-taa.a.kak-a.ka.ka-ta,tak.taga.tak.taka.tat.tada.tat.tata.kat.kaga.akt.taa.a.kaka.ka.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.ttt.t-ada.tad.tat-a.adg.kag-a.k.k-ada.akg.kak-a..ka-ta,tak.taga.tak.taka.ttt.tada.tat.tata.adk.kaga.k.kada.akk.kaka..kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tat.t-ada.tat.tat-a.gt.kag-a..k-ada.dakat.kak-a.a.ka-ta,tak.taga.tak.taka.tat.tada.tat.tata.gt.kaga..kada.dakat.kaka.a.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.ta-da.tat.tat-a.atad.kag-a..k-ada.kka.kak-a.t.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.atat.kaga..kada.kka.kaka.t.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tak.tag-a.tak.tak-a.tad.ta-da.tat.tat-a.kktg.kag-a.d.k-ada.g.kak-a.kk.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.kktk.kaga.t.kada.k.kaka.kk.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tak.tag-a.tak.tak-a.tad.a-da.tad.ta-a..kag-a..k-ada.dd.kak-a.g.kat-a,tak.taga.tak.taka.tat.ada.tat.taa..kaga..kada.dt.kaka.k.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tak.tag-a.tak.tag-a.tad.-tda.tat.tt-a..a-ga..k-ada.ka.kak-a.tk.kat-a,tak.taga.tak.taga.tat.tda.tat.tta..aga..kada.ka.kaka.tk.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tag.tat-a.tad.-ta.tad.tt-a..k-ga.tt.-ada.kt.kak-a.gdk.ka-ta,tak.taga.tak.tata.tat.ta.tat.tta..kga.tt.ada.kt.kaka.gdk.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.t-adg.tat.tat-a.gttd.a-ga..-ada.kaagk.kak-a..ka-ta,tak.taga.tak.taka.tat.tadk.tat.tata.gttt.aga..ada.kaagk.kaka..kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tkd.t-adg.tat.tat-a.t.ka-ga.ddagk.k-ada.ka.kak-a.k.ka-ta,tak.taga.tak.taka.tkt.tadk.tat.tata.t.kaga.ddagk.kada.ka.kaka.k.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.ta-ga.tak.tak-a.ttt.t-gda.tat.tat-a.kk.ka-ga.dkt.k-ada.k.kak-a.gdtt.ka-ta,tak.taga.tak.taka.ttt.tgda.tat.tata.kk.kaga.dkt.kada.k.kaka.gdtt.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.ta-ga.tak.tak-a.tat.tad-a.tat.tat-a.tgd.kg-a.ddk.k-ada.gdg.kak-a.kgt.ka-ta,tak.taga.tak.taka.tat.tada.tat.tata.tgt.kga.ddk.kada.gdk.kaka.kgt.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.ta-ga.tak.tak-a.tgd.td-a.tat.tat-a.aagg.kag-a..k-ada.aaka.kak-a..ka-ta,tak.taga.tak.taka.tgt.tda.tat.tata.aagk.kaga..kada.aaka.kaka..kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tak.ta-a.tak.tak-a.tad.ga-a.tat.tat-a.dtgda.kag-a.t.k-ada.gag.kak-a..ka-ta,tak.taa.tak.taka.tat.gaa.tat.tata.dtgda.kaga.t.kada.gak.kaka..kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tat.gad-a.tat.tat-a.kdat.kag-a..k-ada.a.kak-a.g.ka-ta,tak.taga.tak.taka.tat.gada.tat.tata.kdat.kaga..kada.a.kaka.k.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.ka.kag-a..k-ada.kaddd.kak-a..ka-ta,tak.taga.tak.taka.tat.tada.tat.tata.ka.kaga..kada.kaddt.kaka..kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tkk-a.tad.tad-a.tat.tadt-a.adttg.kag-a..k-ada.kdkdk.kak-a.t.ka-ta,tak.taga.tak.tkka.tat.tada.tat.tadta.adttk.kaga..kada.kdkdk.kaka.t.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kgk.kag-a.gk.k-ada.addgg.kak-a..ka-ta,tak.taga.tak.taka.tat.tada.tat.tata.kgk.kaga.gk.kada.addgk.kaka..kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,ag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.gdt.kag-a.ag.k-ada.kad.kak-a..ka-ta,ak.taga.tak.taka.tat.tada.tat.tata.gdt.kaga.ak.kada.kat.kaka..kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.ktgd.kag-a..k-ada.aad.kak-a.tk.ka-ta,tak.taga.tak.taka.tat.tada.tat.tata.ktgt.kaga..kada.aat.kaka.tk.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tdg.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kd.kag-a.t.k-ada..kak-a.da.ka-ta,tdk.taga.tak.taka.tat.tada.tat.tata.kt.kaga.t.kada..kaka.da.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.aag.kag-a.a.k-ada..kak-a.ka.ka-ta,tak.taga.tak.taka.tat.tada.tat.tata.aak.kaga.a.kada..kaka.ka.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.ag.kag-a.ka.k-ada..kak-a.gk.k-kta,tak.taga.tak.taka.tat.tada.tat.tata.ak.kaga.ka.kada..kaka.gk.kkta,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.g.kg-a.ktt.k-ada.k.kak-a.gtkg.k-ta,tak.taga.tak.taka.tat.tada.tat.tata.k.kga.ktt.kada.k.kaka.gtkk.kta,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a..kad-a.g.k-ada.kd.kak-a.ta.kaad-ta,tak.taga.tak.taka.tat.tada.tat.tata..kada.k.kada.kt.kaka.ta.kaadta,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kgt.ka-a.g.k-ada.gka.kak-a.dkak.kad-ta,tak.taga.tak.taka.tat.tada.tat.tata.kgt.kaa.k.kada.gka.kaka.dkak.kadta,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,,tak.tag-a.tak.tak-a.tat.tad-a.tat.tat-a.aa.kag-a.kt.k-ada.ktda.kak-a.t.kt-ta,tak.taga.tak.taka.tat.tada.tat.tata.aa.kaga.kt.kada.ktda.kaka.t.ktta,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tat.tad-a.tat.tat-a.ta.kag-a.dgd.k-ada.ka.kak-a.g.kd-ta,tak.taga.tak.taka.tat.tada.tat.tata.ta.kaga.dgt.kada.ka.kaka.k.kdta,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,dtag.tag-a.tak.tak-a.tat.tad-a.tat.tat-a.kdd.kag-a..k-ada.k.ka-ka.a.ka-ta,dtak.taga.tak.taka.tat.tada.tat.tata.kdt.kaga..kada.k.kaka.a.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
